,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
2352,02.sender,01.receiver,1863:1037:2118:511,1863,2,0.5269656181335449,1863,0.599915087223053,2,1
2353,02.sender,01.receiver,68:303:102:348,68,0,0.41813427209854126,68,0.7281421422958374,2,1
2354,02.sender,01.receiver,25:833:1704:639,25,0,0.4197504222393036,25,0.7738077640533447,2,1
2355,02.sender,01.receiver,2036:593:499:783,2036,0,0.37952226400375366,2036,0.6444975733757019,3,1
2356,02.sender,01.receiver,49:638:207:1169,49,0,0.3816428482532501,49,0.6854435801506042,3,1
2357,02.sender,01.receiver,913:2061:1237:453,913,2,0.4549226462841034,913,0.3803987503051758,2,1
2358,02.sender,01.receiver,1249:1453:77:1622,1249,0,0.4002319276332855,77,0.7007881999015808,2,0
2359,02.sender,01.receiver,1030:1195:280:791,1030,2,0.4347778260707855,1030,0.3653424382209778,2,1
2360,01.sender,02.receiver,911:1008:658:2044,911,2,0.5186907649040222,1008,0.5270706415176392,3,0
2361,01.sender,02.receiver,121:1116:523:1398,121,0,0.24999547004699707,523,0.3623996078968048,3,0
2362,01.sender,02.receiver,391:871:1184:602,391,0,0.9988711476325989,391,0.8383774757385254,3,1
2363,01.sender,02.receiver,1583:187:843:421,1583,0,0.6303449869155884,187,0.5060198307037354,2,0
2364,01.sender,02.receiver,1137:1604:848:649,1137,2,0.3583017885684967,1137,0.30085086822509766,1,1
2365,01.sender,02.receiver,508:2082:2007:1660,508,4,0.48329514265060425,508,0.3600240647792816,2,1
2366,01.sender,02.receiver,1677:1098:741:455,1677,0,0.8893216848373413,1677,0.4754638075828552,0,1
2367,01.sender,02.receiver,1685:1925:1111:1707,1685,0,0.5876696109771729,1685,0.3510605990886688,2,1
2368,01.sender,02.receiver,818:96:327:1894,818,2,0.5953240394592285,1894,0.44186052680015564,3,0
2369,01.sender,02.receiver,1991:388:1267:1465,1991,2,0.331108957529068,1465,0.2770107388496399,2,0
2370,01.sender,02.receiver,113:504:377:2109,113,0,0.7243012189865112,113,0.5202193260192871,0,1
2371,01.sender,02.receiver,2184:280:1716:1073,2184,4,0.3870672285556793,2184,0.3784676790237427,1,1
2372,01.sender,02.receiver,1842:564:730:338,1842,2,0.7582452297210693,1842,0.7881853580474854,0,1
2373,01.sender,02.receiver,690:857:2025:1126,690,0,0.4118332266807556,857,0.3908798396587372,0,0
2374,01.sender,02.receiver,224:1643:688:1883,224,0,0.6821531057357788,224,0.43601900339126587,2,1
2375,01.sender,02.receiver,1378:153:169:645,1378,0,0.6103929281234741,169,0.3831421732902527,0,0
2376,01.sender,02.receiver,1451:2015:2142:1129,1451,0,0.8572537899017334,2142,0.6535025835037231,2,0
2377,01.sender,02.receiver,2027:1346:1819:1036,2027,4,0.4791854918003082,2027,0.4642452895641327,3,1
2378,01.sender,02.receiver,631:1375:2171:1630,631,2,0.9980825185775757,631,0.857363760471344,2,1
2379,01.sender,02.receiver,1507:836:243:1423,1507,4,0.5623858571052551,1507,0.38778650760650635,1,1
2380,02.sender,01.receiver,2005:1473:162:376,2005,0,0.46600860357284546,376,0.4241064190864563,2,0
2381,02.sender,01.receiver,1086:1709:146:487,1086,0,0.3501797318458557,1709,0.2998824417591095,3,0
2382,02.sender,01.receiver,1679:644:1182:792,1679,0,0.4643484950065613,1679,0.7569916248321533,2,1
2383,02.sender,01.receiver,960:124:1272:71,960,0,0.3438018262386322,71,0.80275958776474,3,0
2384,02.sender,01.receiver,1373:1418:2156:1021,1373,2,0.5004172921180725,1021,0.4192093014717102,1,0
2385,02.sender,01.receiver,335:80:1344:634,335,4,0.3983999788761139,80,0.3868628442287445,1,0
2386,02.sender,01.receiver,1255:648:1690:1172,1255,0,0.3743080198764801,1172,0.41261065006256104,0,0
2387,02.sender,01.receiver,193:1483:1758:544,193,0,0.4941055178642273,193,0.7806193828582764,2,1
2388,02.sender,01.receiver,1735:2151:566:1686,1735,0,0.43651121854782104,1735,0.3823168873786926,1,1
2389,02.sender,01.receiver,1687:483:1285:504,1687,0,0.3717155158519745,1687,0.5079790949821472,2,1
2390,02.sender,01.receiver,1385:1578:1235:236,1385,4,0.3792879283428192,1578,0.40237554907798767,1,0
2391,02.sender,01.receiver,2061:156:716:1396,2061,0,0.3559805750846863,156,0.3074357807636261,3,0
2392,02.sender,01.receiver,784:1838:715:378,784,0,0.4861202538013458,378,0.39777013659477234,3,0
2393,02.sender,01.receiver,1621:384:2015:1916,1621,2,0.395216166973114,384,0.3660234212875366,0,0
2394,02.sender,01.receiver,744:977:1781:139,744,0,0.5046069622039795,977,0.27432623505592346,0,0
2395,02.sender,01.receiver,254:1585:2159:1199,254,2,0.3483279347419739,254,0.3079991340637207,2,1
2396,02.sender,01.receiver,317:1923:548:214,317,0,0.3603086769580841,214,0.47897839546203613,1,0
2397,02.sender,01.receiver,1381:161:1283:1165,1381,0,0.38342350721359253,161,0.5388813018798828,1,0
2398,02.sender,01.receiver,1832:2031:1539:1168,1832,2,0.42447149753570557,1832,0.4872439503669739,3,1
2399,02.sender,01.receiver,1685:841:2044:789,1685,4,0.3571530878543854,841,0.4185681641101837,2,0
2400,01.sender,02.receiver,118:1853:1210:167,118,4,0.9060930013656616,118,0.453951895236969,2,1
2401,01.sender,02.receiver,2051:1842:256:141,2051,4,0.7764075994491577,2051,0.3622977137565613,1,1
2402,01.sender,02.receiver,116:922:19:1928,116,4,0.2987805902957916,1928,0.30302712321281433,0,0
2403,01.sender,02.receiver,788:120:1376:872,788,2,0.8432943224906921,120,0.36577361822128296,2,0
2404,01.sender,02.receiver,8:797:195:1867,8,0,0.9846274256706238,195,0.46496251225471497,0,0
2405,01.sender,02.receiver,681:1926:1266:98,681,0,0.2676261067390442,681,0.37180158495903015,0,1
2406,01.sender,02.receiver,904:2084:8:306,904,4,0.880558967590332,306,0.49522072076797485,3,0
2407,01.sender,02.receiver,809:894:1976:1295,809,0,0.3079347312450409,809,0.47847551107406616,2,1
2408,01.sender,02.receiver,155:470:1117:403,155,4,0.6789841651916504,155,0.5791806578636169,0,1
2409,01.sender,02.receiver,1810:570:2026:1457,1810,4,0.43127450346946716,2026,0.47907203435897827,1,0
2410,01.sender,02.receiver,672:1432:1583:805,672,2,0.14897748827934265,1432,0.369320809841156,3,0
2411,01.sender,02.receiver,394:940:1366:2037,394,2,0.39405474066734314,394,0.37347739934921265,3,1
2412,01.sender,02.receiver,353:1122:1468:904,353,0,0.6917780637741089,904,0.3995048701763153,2,0
2413,01.sender,02.receiver,1613:864:1360:1016,1613,0,0.6768174767494202,1613,0.4653041660785675,0,1
2414,01.sender,02.receiver,2145:1530:1085:297,2145,0,0.26507121324539185,297,0.4368234872817993,3,0
2415,01.sender,02.receiver,931:1842:1394:1178,931,2,0.3450024127960205,1842,0.7801727652549744,3,0
2416,01.sender,02.receiver,1482:636:2090:912,1482,4,0.5873711109161377,1482,0.4622076749801636,1,1
2417,01.sender,02.receiver,538:1844:99:1577,538,2,0.7222391366958618,1844,0.5760565996170044,0,0
2418,01.sender,02.receiver,679:1134:845:274,679,4,0.5857757329940796,845,0.4467692971229553,0,0
2419,01.sender,02.receiver,1338:2073:1387:68,1338,4,0.5177715420722961,68,0.27492398023605347,2,0
2420,02.sender,01.receiver,386:875:137:930,386,2,0.35059136152267456,137,0.40127265453338623,2,0
2421,02.sender,01.receiver,392:801:1999:1558,392,0,0.4427465796470642,392,0.3882041871547699,1,1
2422,02.sender,01.receiver,741:1261:1549:511,741,0,0.512805700302124,1261,0.38644543290138245,0,0
2423,02.sender,01.receiver,1199:2104:665:1050,1199,0,0.3672327697277069,1050,0.3512755036354065,0,0
2424,02.sender,01.receiver,1294:7:559:1690,1294,2,0.41304919123649597,1294,0.391470342874527,1,1
2425,02.sender,01.receiver,2112:2027:525:1951,2112,0,0.36889228224754333,525,0.580869734287262,0,0
2426,02.sender,01.receiver,67:1259:1087:1659,67,0,0.3999907970428467,67,0.6778883934020996,2,1
2427,02.sender,01.receiver,1720:1991:1534:756,1720,2,0.3824692368507385,1991,0.2865583300590515,3,0
2428,02.sender,01.receiver,2151:1043:1527:1971,2151,0,0.3593803942203522,1043,0.33859574794769287,3,0
2429,02.sender,01.receiver,264:997:152:555,264,0,0.3765702545642853,555,0.6981699466705322,0,0
2430,02.sender,01.receiver,2190:2039:370:1614,2190,0,0.3801998496055603,1614,0.5089371800422668,1,0
2431,02.sender,01.receiver,1005:820:200:2186,1005,0,0.36764565110206604,820,0.34762850403785706,2,0
2432,02.sender,01.receiver,459:917:1648:561,459,0,0.446059912443161,1648,0.4508013427257538,1,0
2433,02.sender,01.receiver,1208:15:1100:1002,1208,0,0.43114086985588074,1208,0.4487402141094208,1,1
2434,02.sender,01.receiver,1420:932:577:1514,1420,0,0.3664672076702118,1420,0.39847463369369507,1,1
2435,02.sender,01.receiver,1458:2084:1526:1364,1458,4,0.34649571776390076,2084,0.3067547380924225,2,0
2436,02.sender,01.receiver,1262:1361:1623:1887,1262,4,0.37812772393226624,1262,0.47199082374572754,1,1
2437,02.sender,01.receiver,103:1146:954:1302,103,0,0.40558987855911255,954,0.4991113245487213,0,0
2438,02.sender,01.receiver,84:211:436:1897,84,0,0.39936938881874084,211,0.48530149459838867,3,0
2439,02.sender,01.receiver,1405:1136:104:1269,1405,0,0.37862715125083923,1136,0.3953891098499298,2,0
2440,01.sender,02.receiver,2054:502:328:1724,2054,4,0.2669188976287842,1724,0.2983366847038269,0,0
2441,01.sender,02.receiver,1764:370:544:1109,1764,2,0.951515257358551,1764,0.41103631258010864,3,1
2442,01.sender,02.receiver,766:88:1102:1064,766,2,0.6258435845375061,1064,0.3412114083766937,3,0
2443,01.sender,02.receiver,1111:2138:1282:167,1111,0,0.23572097718715668,1282,0.3888896405696869,0,0
2444,01.sender,02.receiver,1167:153:1560:1077,1167,2,0.6580603122711182,1077,0.3254883587360382,3,0
2445,01.sender,02.receiver,1003:509:759:1216,1003,4,0.20314909517765045,1003,0.30362945795059204,0,1
2446,01.sender,02.receiver,749:1292:1054:617,749,3,0.20186780393123627,749,0.3138636350631714,2,1
2447,01.sender,02.receiver,30:1133:130:2096,30,0,0.8153142929077148,30,0.4471968114376068,2,1
2448,01.sender,02.receiver,2076:1478:1887:935,2076,0,0.7361674308776855,2076,0.5079359412193298,0,1
2449,01.sender,02.receiver,721:425:1048:1177,721,4,0.3256692588329315,721,0.2920910716056824,0,1
2450,01.sender,02.receiver,1236:806:827:7,1236,2,0.1734044998884201,1236,0.32872894406318665,1,1
2451,01.sender,02.receiver,708:322:240:1702,708,4,0.20948176085948944,322,0.49456292390823364,3,0
2452,01.sender,02.receiver,1157:1782:1480:760,1157,0,0.5633055567741394,760,0.462588369846344,0,0
2453,01.sender,02.receiver,1605:1251:307:2182,1605,0,0.35485824942588806,1605,0.4378649592399597,2,1
2454,01.sender,02.receiver,811:520:878:715,811,0,0.2262856513261795,811,0.3594907820224762,2,1
2455,01.sender,02.receiver,225:813:1219:1544,225,4,0.1931624859571457,225,0.32148078083992004,1,1
2456,01.sender,02.receiver,710:2092:390:1771,710,2,0.25595271587371826,1771,0.3562011420726776,2,0
2457,01.sender,02.receiver,1641:1819:172:1719,1641,4,0.4705124795436859,1719,0.3238113224506378,3,0
2458,01.sender,02.receiver,143:1244:465:712,143,4,0.33161789178848267,712,0.2998111844062805,3,0
2459,01.sender,02.receiver,1910:1151:1694:879,1910,4,0.9789404273033142,879,0.42375800013542175,1,0
2460,02.sender,01.receiver,460:1663:1813:1777,460,0,0.41542959213256836,1663,0.5464397668838501,2,0
2461,02.sender,01.receiver,1929:1162:936:1054,1929,0,0.3973337411880493,936,0.6075996160507202,0,0
2462,02.sender,01.receiver,994:1946:1440:11,994,2,0.40724897384643555,994,0.3556969165802002,2,1
2463,02.sender,01.receiver,883:1320:175:2144,883,0,0.3581083416938782,2144,0.33949726819992065,3,0
2464,02.sender,01.receiver,1646:989:2034:1292,1646,0,0.411547988653183,1646,0.31125113368034363,3,1
2465,02.sender,01.receiver,1262:645:474:2094,1262,4,0.4354296922683716,1262,0.5529142022132874,3,1
2466,02.sender,01.receiver,1688:1396:1618:2011,1688,4,0.36861225962638855,2011,0.5204253792762756,3,0
2467,02.sender,01.receiver,1722:1942:1841:2170,1722,0,0.410431444644928,1841,0.5309131741523743,0,0
2468,02.sender,01.receiver,881:22:2046:1817,881,0,0.3424910306930542,22,0.7128195762634277,1,0
2469,02.sender,01.receiver,222:431:1511:1075,222,2,0.35703858733177185,431,0.7011743187904358,1,0
2470,02.sender,01.receiver,669:167:1512:2065,669,0,0.44484809041023254,2065,0.29873380064964294,1,0
2471,02.sender,01.receiver,1979:258:2192:1339,1979,0,0.41327449679374695,258,0.7056764364242554,0,0
2472,02.sender,01.receiver,1433:2051:144:1095,1433,0,0.4090927541255951,1433,0.41323158144950867,1,1
2473,02.sender,01.receiver,1153:687:2066:2159,1153,0,0.43011510372161865,1153,0.4726000726222992,2,1
2474,02.sender,01.receiver,115:566:1159:1093,115,0,0.40219467878341675,1159,0.38738399744033813,0,0
2475,02.sender,01.receiver,2152:1701:71:1350,2152,0,0.4296342134475708,71,0.6848075985908508,1,0
2476,02.sender,01.receiver,500:1991:1890:274,500,0,0.34766775369644165,274,0.43206626176834106,1,0
2477,02.sender,01.receiver,1240:391:2168:132,1240,0,0.3756134510040283,391,0.8294497132301331,3,0
2478,02.sender,01.receiver,85:1484:1757:181,85,0,0.3552936613559723,181,0.3062024712562561,0,0
2479,02.sender,01.receiver,1362:297:1452:713,1362,2,0.3800872266292572,1452,0.37138763070106506,2,0
2480,01.sender,02.receiver,421:1492:1945:886,421,2,0.7893437743186951,1945,0.4403490424156189,2,0
2481,01.sender,02.receiver,713:1989:258:1020,713,4,0.3413241505622864,1989,0.3512154221534729,3,0
2482,01.sender,02.receiver,2119:407:1304:31,2119,2,0.9893327951431274,1304,0.36829879879951477,3,0
2483,01.sender,02.receiver,809:1067:131:1743,809,2,0.6282202005386353,1067,0.4088757336139679,0,0
2484,01.sender,02.receiver,220:1201:1903:1262,220,0,0.41154298186302185,220,0.407754123210907,3,1
2485,01.sender,02.receiver,363:1301:1025:1446,363,0,0.5196386575698853,1301,0.36917614936828613,1,0
2486,01.sender,02.receiver,313:1775:1959:676,313,0,0.8925997018814087,313,0.33160701394081116,2,1
2487,01.sender,02.receiver,1888:2028:275:2085,1888,4,0.9943718910217285,1888,0.37554383277893066,3,1
2488,01.sender,02.receiver,1905:2165:662:171,1905,4,0.8548930287361145,2165,0.3468588590621948,1,0
2489,01.sender,02.receiver,1071:1938:153:1497,1071,2,0.5182971358299255,1071,0.3825680613517761,0,1
2490,01.sender,02.receiver,1264:81:700:1312,1264,0,0.25063568353652954,81,0.27428770065307617,3,0
2491,01.sender,02.receiver,1226:1078:421:855,1226,2,0.38732174038887024,1226,0.36931297183036804,1,1
2492,01.sender,02.receiver,1324:2054:714:851,1324,0,0.8748230338096619,1324,0.3296216130256653,0,1
2493,01.sender,02.receiver,1357:1582:816:2155,1357,2,0.2575553357601166,1357,0.389590859413147,0,1
2494,01.sender,02.receiver,1066:1121:725:1589,1066,0,0.43993741273880005,1066,0.40612083673477173,3,1
2495,01.sender,02.receiver,1667:1055:560:1824,1667,0,0.9912092685699463,1667,0.5800667405128479,1,1
2496,01.sender,02.receiver,1993:69:368:1861,1993,4,0.3486403822898865,368,0.35435599088668823,2,0
2497,01.sender,02.receiver,161:275:1109:518,161,0,0.7188072204589844,518,0.44983887672424316,3,0
2498,01.sender,02.receiver,467:930:708:584,467,4,0.4950416684150696,930,0.27205461263656616,2,0
2499,01.sender,02.receiver,232:60:1849:1672,232,0,0.775646984577179,232,0.6797130107879639,0,1
2500,02.sender,01.receiver,1475:1685:28:1864,1475,0,0.4112807810306549,28,0.34173980355262756,0,0
2501,02.sender,01.receiver,1986:1389:4:203,1986,0,0.4145684242248535,203,0.4371873438358307,3,0
2502,02.sender,01.receiver,516:1863:912:1590,516,0,0.40309590101242065,1590,0.42227107286453247,0,0
2503,02.sender,01.receiver,213:1415:2035:673,213,2,0.34115302562713623,213,0.3566983938217163,3,1
2504,02.sender,01.receiver,969:1212:2091:1667,969,0,0.40575727820396423,1667,0.5701912641525269,0,0
2505,02.sender,01.receiver,1846:2066:1559:1675,1846,2,0.42495179176330566,1846,0.39276012778282166,0,1
2506,02.sender,01.receiver,1961:394:1226:2185,1961,0,0.4346639811992645,394,0.43414169549942017,2,0
2507,02.sender,01.receiver,1157:1939:1079:2064,1157,0,0.3519934117794037,1157,0.4006756544113159,3,1
2508,02.sender,01.receiver,5:186:691:330,5,0,0.39164772629737854,5,0.6992847323417664,3,1
2509,02.sender,01.receiver,723:1542:1997:652,723,0,0.5243203639984131,1542,0.405815452337265,1,0
2510,02.sender,01.receiver,831:424:2127:383,831,0,0.350890576839447,383,0.37958773970603943,2,0
2511,02.sender,01.receiver,363:1786:59:1831,363,0,0.4366508722305298,59,0.7397608757019043,3,0
2512,02.sender,01.receiver,1212:1529:236:758,1212,2,0.3473651111125946,1212,0.3361344337463379,0,1
2513,02.sender,01.receiver,677:2040:1370:1954,677,0,0.42860057950019836,1370,0.5654844641685486,3,0
2514,02.sender,01.receiver,1643:1000:222:2107,1643,0,0.40510550141334534,222,0.36265048384666443,2,0
2515,02.sender,01.receiver,997:405:90:214,997,0,0.38616782426834106,405,0.498610258102417,2,0
2516,02.sender,01.receiver,525:1145:40:1592,525,0,0.45320501923561096,1592,0.4422970712184906,3,0
2517,02.sender,01.receiver,1466:1034:150:1096,1466,2,0.37114396691322327,1034,0.4031589925289154,2,0
2518,02.sender,01.receiver,1274:1347:1837:2183,1274,4,0.3550713360309601,1274,0.3814089894294739,0,1
2519,02.sender,01.receiver,1432:952:836:2025,1432,4,0.3740842044353485,2025,0.3660353720188141,0,0
2520,01.sender,02.receiver,574:1540:1134:588,574,4,0.25734955072402954,1540,0.3396466076374054,3,0
2521,01.sender,02.receiver,274:1184:107:2072,274,2,0.6186873912811279,274,0.5386132001876831,2,1
2522,01.sender,02.receiver,883:441:2045:716,883,4,0.4220137894153595,441,0.2825801372528076,0,0
2523,01.sender,02.receiver,1018:797:143:1718,1018,2,0.2905607223510742,1018,0.46571648120880127,3,1
2524,01.sender,02.receiver,55:469:1954:1959,55,0,0.9993398785591125,55,0.7448407411575317,3,1
2525,01.sender,02.receiver,765:542:1595:326,765,4,0.19084224104881287,542,0.4670597016811371,2,0
2526,01.sender,02.receiver,1770:190:1940:1705,1770,4,0.20421841740608215,1940,0.28601235151290894,0,0
2527,01.sender,02.receiver,621:1629:94:177,621,2,0.9930578470230103,621,0.8462119102478027,2,1
2528,01.sender,02.receiver,1556:401:30:491,1556,4,0.4740619659423828,30,0.2658785283565521,2,0
2529,01.sender,02.receiver,2041:1377:242:410,2041,2,0.9090531468391418,2041,0.643831193447113,2,1
2530,01.sender,02.receiver,2092:1346:1021:819,2092,2,0.16808496415615082,1021,0.4268350899219513,0,0
2531,01.sender,02.receiver,978:1585:1190:774,978,4,0.2130855768918991,774,0.2764376997947693,0,0
2532,01.sender,02.receiver,654:1901:492:545,654,2,0.9851522445678711,654,0.7577536106109619,0,1
2533,01.sender,02.receiver,6:92:1439:798,6,0,0.995122492313385,6,0.4611285626888275,2,1
2534,01.sender,02.receiver,1893:1509:1437:2035,1893,4,0.9548288583755493,1509,0.3704734444618225,3,0
2535,01.sender,02.receiver,754:1655:2176:887,754,0,0.3704979419708252,887,0.3863206207752228,0,0
2536,01.sender,02.receiver,1988:894:488:1358,1988,4,0.46615177392959595,894,0.458107590675354,2,0
2537,01.sender,02.receiver,2036:769:263:1092,2036,0,0.8615761399269104,769,0.404270738363266,0,0
2538,01.sender,02.receiver,1462:95:1831:1987,1462,0,0.3783036172389984,95,0.2690880298614502,3,0
2539,01.sender,02.receiver,2136:335:850:1419,2136,2,0.9873247146606445,1419,0.29618972539901733,3,0
2540,02.sender,01.receiver,1223:788:1807:1953,1223,0,0.40403831005096436,788,0.34302836656570435,3,0
2541,02.sender,01.receiver,204:1605:362:460,204,4,0.34987661242485046,362,0.4076197147369385,0,0
2542,02.sender,01.receiver,1519:1613:609:1244,1519,0,0.3761756122112274,1613,0.5581254959106445,1,0
2543,02.sender,01.receiver,1832:708:860:915,1832,0,0.3700620234012604,708,0.2828674614429474,3,0
2544,02.sender,01.receiver,2101:1399:1166:465,2101,2,0.3623899519443512,2101,0.2927142083644867,2,1
2545,02.sender,01.receiver,426:1453:2040:1116,426,0,0.4928644299507141,1453,0.32046452164649963,2,0
2546,02.sender,01.receiver,1352:1499:14:230,1352,2,0.5361059308052063,230,0.36202794313430786,0,0
2547,02.sender,01.receiver,1962:2084:1624:1344,1962,0,0.3567764461040497,1344,0.5328896641731262,3,0
2548,02.sender,01.receiver,101:816:1222:1624,101,0,0.4233012795448303,101,0.4090516269207001,1,1
2549,02.sender,01.receiver,861:2176:29:1868,861,4,0.44636595249176025,861,0.43621641397476196,1,1
2550,02.sender,01.receiver,823:1617:1020:501,823,0,0.39865386486053467,1617,0.6252613663673401,3,0
2551,02.sender,01.receiver,1321:1453:1820:1737,1321,2,0.5064167976379395,1820,0.44042640924453735,1,0
2552,02.sender,01.receiver,1623:192:5:339,1623,2,0.41360121965408325,1623,0.6162005662918091,1,1
2553,02.sender,01.receiver,2078:562:575:1397,2078,0,0.3694172203540802,575,0.41070085763931274,3,0
2554,02.sender,01.receiver,1684:2053:542:2149,1684,0,0.36820846796035767,1684,0.3553101122379303,3,1
2555,02.sender,01.receiver,441:535:1020:2062,441,0,0.3967934250831604,535,0.30350813269615173,0,0
2556,02.sender,01.receiver,1040:957:115:1144,1040,0,0.35402172803878784,1144,0.37288138270378113,0,0
2557,02.sender,01.receiver,497:1354:1168:59,497,2,0.4420931935310364,1354,0.3414033353328705,0,0
2558,02.sender,01.receiver,147:599:199:926,147,2,0.35955148935317993,599,0.47513046860694885,3,0
2559,02.sender,01.receiver,147:1547:1900:39,147,2,0.3917296230792999,1547,0.40580862760543823,2,0
2560,01.sender,02.receiver,508:347:1096:1351,508,2,0.4746946394443512,1351,0.3553639054298401,2,0
2561,01.sender,02.receiver,1127:1214:1480:36,1127,4,0.7852979302406311,1480,0.4050022065639496,3,0
2562,01.sender,02.receiver,1299:1225:618:523,1299,2,0.18263722956180573,618,0.41475561261177063,1,0
2563,01.sender,02.receiver,1470:1281:160:383,1470,4,0.44606152176856995,1470,0.4512072205543518,0,1
2564,01.sender,02.receiver,946:646:1178:704,946,0,0.9627670049667358,946,0.46576911211013794,1,1
2565,01.sender,02.receiver,45:1114:2191:879,45,0,0.9955794215202332,45,0.43573784828186035,3,1
2566,01.sender,02.receiver,610:1529:1570:272,610,4,0.45404282212257385,1529,0.43685606122016907,3,0
2567,01.sender,02.receiver,1584:603:543:1889,1584,0,0.784399151802063,1584,0.36333519220352173,0,1
2568,01.sender,02.receiver,1461:848:70:1099,1461,4,0.32215237617492676,848,0.2890467643737793,1,0
2569,01.sender,02.receiver,1684:1814:1596:1911,1684,2,0.4456579387187958,1814,0.292515367269516,3,0
2570,01.sender,02.receiver,560:1529:106:924,560,4,0.4425935447216034,106,0.37532728910446167,2,0
2571,01.sender,02.receiver,467:1669:1617:1020,467,4,0.7678723931312561,467,0.300996869802475,1,1
2572,01.sender,02.receiver,515:1783:1932:1399,515,0,0.7440207600593567,515,0.4032776355743408,3,1
2573,01.sender,02.receiver,1555:1962:395:1212,1555,0,0.5106689929962158,395,0.40616583824157715,1,0
2574,01.sender,02.receiver,1587:1998:208:1039,1587,0,0.4608811140060425,1587,0.3987065553665161,3,1
2575,01.sender,02.receiver,1905:1324:142:206,1905,4,0.631548285484314,1905,0.3082353472709656,2,1
2576,01.sender,02.receiver,1360:1708:585:1389,1360,0,0.8649737238883972,1389,0.42141878604888916,0,0
2577,01.sender,02.receiver,1981:1682:229:501,1981,4,0.4848160445690155,501,0.5169796347618103,0,0
2578,01.sender,02.receiver,469:1940:1654:1521,469,2,0.4151943027973175,469,0.3235899806022644,2,1
2579,01.sender,02.receiver,712:1335:433:768,712,0,0.2252088040113449,768,0.49512484669685364,2,0
2580,02.sender,01.receiver,220:506:862:2188,220,0,0.41222840547561646,220,0.5431933403015137,0,1
2581,02.sender,01.receiver,950:73:215:319,950,0,0.41481658816337585,73,0.7853392362594604,3,0
2582,02.sender,01.receiver,2114:183:1943:1686,2114,2,0.43075719475746155,2114,0.41619354486465454,0,1
2583,02.sender,01.receiver,1099:507:178:1456,1099,0,0.34786924719810486,178,0.46805107593536377,2,0
2584,02.sender,01.receiver,879:725:417:1254,879,4,0.3531610071659088,879,0.44699573516845703,2,1
2585,02.sender,01.receiver,264:61:561:2065,264,0,0.4088832437992096,61,0.8089475631713867,0,0
2586,02.sender,01.receiver,2058:1697:771:830,2058,0,0.4133385419845581,1697,0.35504984855651855,3,0
2587,02.sender,01.receiver,1857:754:336:1569,1857,0,0.38593727350234985,1569,0.41959747672080994,1,0
2588,02.sender,01.receiver,336:1029:1132:605,336,0,0.41424524784088135,1132,0.3245335519313812,3,0
2589,02.sender,01.receiver,940:291:111:1236,940,0,0.3701137900352478,940,0.46290117502212524,0,1
2590,02.sender,01.receiver,1096:1215:1037:1380,1096,0,0.3438064754009247,1380,0.34216374158859253,2,0
2591,02.sender,01.receiver,1128:2187:295:1013,1128,0,0.40006065368652344,295,0.3390708267688751,0,0
2592,02.sender,01.receiver,1330:627:198:163,1330,2,0.5324529409408569,163,0.41140124201774597,1,0
2593,02.sender,01.receiver,1447:761:1093:1198,1447,0,0.38456106185913086,1198,0.44646701216697693,1,0
2594,02.sender,01.receiver,136:1081:791:34,136,0,0.355986624956131,34,0.7232785820960999,3,0
2595,02.sender,01.receiver,988:1230:1944:518,988,0,0.3897779583930969,518,0.5551177263259888,1,0
2596,02.sender,01.receiver,774:21:1688:1758,774,0,0.48598864674568176,21,0.3911249339580536,3,0
2597,02.sender,01.receiver,385:519:168:1412,385,0,0.4279913306236267,168,0.5261064171791077,0,0
2598,02.sender,01.receiver,901:2080:1248:504,901,4,0.33468636870384216,901,0.3962517976760864,2,1
2599,02.sender,01.receiver,0:414:1708:1146,0,0,0.3975825011730194,0,0.8326936960220337,2,1
2600,01.sender,02.receiver,317:2023:30:1567,317,4,0.17689473927021027,2023,0.4417688250541687,0,0
2601,01.sender,02.receiver,1222:375:984:1472,1222,2,0.23121824860572815,375,0.4002458155155182,1,0
2602,01.sender,02.receiver,1617:932:569:43,1617,4,0.5464549660682678,569,0.38248443603515625,3,0
2603,01.sender,02.receiver,218:1521:1605:1137,218,0,0.27876660227775574,1605,0.5079913139343262,0,0
2604,01.sender,02.receiver,1867:2192:1948:914,1867,2,0.3026556074619293,1867,0.4225325584411621,3,1
2605,01.sender,02.receiver,845:631:2149:1636,845,4,0.857433557510376,845,0.4737258851528168,3,1
2606,01.sender,02.receiver,1984:1932:2076:1523,1984,5,0.1836021989583969,2076,0.2822519838809967,3,0
2607,01.sender,02.receiver,1864:912:1310:1471,1864,2,0.9742010831832886,1864,0.5980054140090942,1,1
2608,01.sender,02.receiver,2134:779:395:98,2134,2,0.7793346047401428,2134,0.5151407122612,0,1
2609,01.sender,02.receiver,1338:1730:1999:1017,1338,0,0.2086874097585678,1017,0.3598460555076599,1,0
2610,01.sender,02.receiver,1623:1902:634:474,1623,2,0.9143213629722595,634,0.5191498398780823,1,0
2611,01.sender,02.receiver,2010:213:92:1330,2010,4,0.33616524934768677,92,0.31468504667282104,2,0
2612,01.sender,02.receiver,2110:2003:2114:1289,2110,0,0.3893525302410126,2110,0.34298956394195557,1,1
2613,01.sender,02.receiver,277:1624:150:1937,277,2,0.6344345808029175,1937,0.3895164728164673,1,0
