,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
1764,01.sender,02.receiver,688:1115:429:12,688,7,0.18763774633407593,1115,0.2883821129798889,3,0
1765,01.sender,02.receiver,1920:279:1190:2107,1920,0,0.3798282742500305,1190,0.8056918382644653,1,0
1766,01.sender,02.receiver,1377:1455:998:373,1377,0,0.9578178524971008,1377,0.8784177303314209,0,1
1767,01.sender,02.receiver,1822:1709:2108:143,1822,0,0.9999173879623413,1822,0.991965651512146,2,1
1768,01.sender,02.receiver,766:1746:1050:1973,766,2,0.8738213181495667,766,0.933480441570282,1,1
1769,01.sender,02.receiver,834:1016:1816:1698,834,8,0.9963173866271973,1016,0.6908894777297974,2,0
1770,01.sender,02.receiver,565:2113:1355:769,565,5,0.9962363839149475,565,0.9743976593017578,2,1
1771,01.sender,02.receiver,1373:825:841:324,1373,5,0.5486962199211121,324,0.678652286529541,1,0
1772,01.sender,02.receiver,1610:252:1844:1210,1610,8,0.6640692353248596,1610,0.998043417930603,1,1
1773,01.sender,02.receiver,1348:1667:1505:663,1348,5,0.3282574415206909,1348,0.5880931615829468,0,1
1774,01.sender,02.receiver,1868:186:1699:1794,1868,0,0.954686164855957,1868,0.7639082074165344,0,1
1775,01.sender,02.receiver,391:1713:1983:2129,391,2,0.999329686164856,391,0.9986345171928406,1,1
1776,01.sender,02.receiver,936:1055:1036:1594,936,0,0.512822687625885,936,0.6522875428199768,1,1
1777,01.sender,02.receiver,291:768:2136:228,291,5,0.8495750427246094,291,0.5675937533378601,2,1
1778,01.sender,02.receiver,1944:832:1745:1711,1944,5,0.7375780940055847,1944,0.6951960325241089,3,1
1779,01.sender,02.receiver,2100:1630:1825:1623,2100,8,0.999473512172699,2100,0.9906930327415466,2,1
1780,01.sender,02.receiver,1942:1753:138:1877,1942,0,0.3145228922367096,1877,0.8639251589775085,2,0
1781,01.sender,02.receiver,1292:709:1832:414,1292,5,0.9308264255523682,1292,0.8158705234527588,0,1
1782,01.sender,02.receiver,1975:2127:2055:373,1975,5,0.9964229464530945,1975,0.7880920767784119,1,1
1783,01.sender,02.receiver,1049:1719:1610:1728,1049,5,0.6637369990348816,1049,0.7164928317070007,2,1
1784,01.sender,02.receiver,1467:198:1935:1098,1467,2,0.9874321222305298,1467,0.37672242522239685,1,1
1785,01.sender,02.receiver,1606:1912:1:1063,1606,0,0.39790844917297363,1912,0.4513308107852936,2,0
1786,01.sender,02.receiver,327:1228:1898:1234,327,2,0.5024383068084717,1898,0.3114528954029083,2,0
1787,01.sender,02.receiver,649:16:501:1178,649,0,0.5236381888389587,649,0.5437408089637756,3,1
1788,01.sender,02.receiver,2119:436:657:823,2119,2,0.42324092984199524,823,0.6264460682868958,1,0
1789,01.sender,02.receiver,1489:1671:2176:232,1489,8,0.8008155226707458,1489,0.7626369595527649,0,1
1790,01.sender,02.receiver,1265:1080:142:2029,1265,5,0.9974886178970337,1265,0.9075013995170593,0,1
1791,01.sender,02.receiver,977:386:936:1005,977,2,0.49573981761932373,386,0.5280835032463074,3,0
1792,01.sender,02.receiver,1949:1689:1650:1230,1949,8,0.9133256077766418,1949,0.7133396863937378,1,1
1793,01.sender,02.receiver,144:1314:639:1345,144,8,0.7375429272651672,144,0.9380274415016174,0,1
1794,01.sender,02.receiver,164:408:893:1967,164,5,0.42370012402534485,164,0.5257182717323303,3,1
1795,01.sender,02.receiver,841:1876:2123:1970,841,8,0.7268157005310059,1970,0.7844242453575134,1,0
1796,01.sender,02.receiver,1581:1607:198:440,1581,8,0.9820502996444702,1581,0.9985264539718628,2,1
1797,01.sender,02.receiver,818:1442:1596:2179,818,8,0.4667935073375702,1596,0.9836190342903137,1,0
1798,01.sender,02.receiver,528:457:1630:1218,528,5,0.8840451240539551,457,0.8034324645996094,1,0
1799,01.sender,02.receiver,1986:929:2159:1847,1986,5,0.863965630531311,1986,0.972713828086853,3,1
1800,01.sender,02.receiver,1622:511:1655:1265,1622,8,0.6314211487770081,1622,0.9975922703742981,1,1
1801,01.sender,02.receiver,1514:260:1058:1733,1514,0,0.42776304483413696,260,0.7924515604972839,2,0
1802,01.sender,02.receiver,956:2033:2085:558,956,0,0.35543835163116455,2033,0.4172758460044861,3,0
1803,01.sender,02.receiver,431:1647:1122:94,431,5,0.45353981852531433,1122,0.9509925246238708,3,0
1804,01.sender,02.receiver,1536:99:1665:2047,1536,2,0.48314929008483887,1536,0.38223913311958313,1,1
1805,01.sender,02.receiver,1353:2189:1415:1374,1353,0,0.35995620489120483,1374,0.41895052790641785,2,0
1806,01.sender,02.receiver,1340:619:1798:1480,1340,0,0.9874300360679626,1340,0.846825122833252,2,1
1807,01.sender,02.receiver,2013:1910:967:821,2013,8,0.2103593349456787,821,0.9408193826675415,2,0
1808,01.sender,02.receiver,1541:871:1416:1064,1541,0,0.5739336609840393,1541,0.452227383852005,0,1
1809,01.sender,02.receiver,1750:295:252:290,1750,2,0.885898768901825,1750,0.531570553779602,3,1
1810,01.sender,02.receiver,1293:582:683:2049,1293,0,0.46206042170524597,1293,0.4952089488506317,3,1
1811,01.sender,02.receiver,1617:416:2134:1357,1617,8,0.7458584308624268,1617,0.9980204105377197,1,1
1812,01.sender,02.receiver,425:1420:1143:1925,425,8,0.6918835043907166,425,0.534221887588501,1,1
1813,01.sender,02.receiver,2138:1622:1467:1298,2138,2,0.6785796284675598,2138,0.9299662709236145,2,1
1814,01.sender,02.receiver,1609:1712:315:1431,1609,8,0.6025197505950928,1609,0.9516770839691162,3,1
1815,01.sender,02.receiver,927:241:1867:873,927,2,0.9900788068771362,927,0.8731597661972046,3,1
1816,01.sender,02.receiver,800:267:1088:10,800,2,0.660369873046875,10,0.5269136428833008,0,0
1817,01.sender,02.receiver,699:1395:828:1424,699,5,0.5525538325309753,1424,0.7684934735298157,2,0
1818,01.sender,02.receiver,1487:2060:854:1413,1487,8,0.9770510792732239,1487,0.998250424861908,1,1
1819,01.sender,02.receiver,148:1480:765:584,148,5,0.9884492754936218,148,0.9754770398139954,3,1
1820,01.sender,02.receiver,1387:287:542:583,1387,2,0.683495283126831,1387,0.5519850850105286,0,1
1821,01.sender,02.receiver,1328:226:38:1258,1328,0,0.7474993467330933,1328,0.4970366060733795,1,1
1822,01.sender,02.receiver,130:165:1591:3,130,9,0.21900899708271027,165,0.35833922028541565,2,0
1823,01.sender,02.receiver,285:2139:1721:1794,285,0,0.2883935868740082,1794,0.43433940410614014,3,0
1824,01.sender,02.receiver,202:1316:855:1170,202,8,0.8839049339294434,202,0.9838021993637085,3,1
1825,01.sender,02.receiver,1885:690:855:130,1885,5,0.9737977385520935,1885,0.8486441373825073,2,1
1826,01.sender,02.receiver,2134:1878:29:1434,2134,5,0.23644573986530304,2134,0.34960120916366577,2,1
1827,01.sender,02.receiver,1746:2001:431:1107,1746,8,0.283281534910202,2001,0.6695111393928528,0,0
1828,01.sender,02.receiver,1872:482:2043:1421,1872,2,0.9943035840988159,1872,0.8711081147193909,3,1
1829,01.sender,02.receiver,81:510:1691:1319,81,2,0.9832274913787842,81,0.9622950553894043,2,1
1830,01.sender,02.receiver,179:1302:1955:67,179,0,0.9514334797859192,179,0.9593329429626465,2,1
1831,01.sender,02.receiver,689:386:206:1878,689,2,0.5766416788101196,689,0.47052547335624695,3,1
1832,01.sender,02.receiver,728:599:159:2184,728,2,0.30632466077804565,2184,0.37860819697380066,1,0
1833,01.sender,02.receiver,532:64:682:311,532,5,0.9561211466789246,532,0.8210751414299011,0,1
1834,01.sender,02.receiver,1646:488:1911:596,1646,2,0.68460613489151,596,0.48376578092575073,0,0
1835,01.sender,02.receiver,1841:261:475:1491,1841,2,0.32596534490585327,1841,0.6021979451179504,0,1
1836,01.sender,02.receiver,724:847:966:826,724,5,0.31199923157691956,966,0.4593016505241394,2,0
1837,01.sender,02.receiver,2080:258:186:248,2080,2,0.5276447534561157,248,0.4856012463569641,0,0
1838,01.sender,02.receiver,1876:619:925:561,1876,0,0.5336446762084961,1876,0.866297721862793,3,1
1839,01.sender,02.receiver,1290:204:39:617,1290,5,0.8969526290893555,1290,0.6673663258552551,3,1
1840,01.sender,02.receiver,985:313:1939:1475,985,2,0.4250030815601349,985,0.7016804218292236,3,1
1841,01.sender,02.receiver,651:1784:1959:1820,651,5,0.6446642279624939,651,0.6477025151252747,1,1
1842,01.sender,02.receiver,989:562:1640:2130,989,3,0.23215104639530182,562,0.36675557494163513,2,0
1843,01.sender,02.receiver,43:1162:215:1222,43,8,0.9387750029563904,43,0.6350528001785278,3,1
1844,01.sender,02.receiver,823:941:1089:1930,823,8,0.38767287135124207,823,0.8867124915122986,2,1
1845,01.sender,02.receiver,1278:1829:1288:572,1278,2,0.9630290269851685,1278,0.8797450065612793,1,1
1846,01.sender,02.receiver,16:1019:1135:1527,16,8,0.7703017592430115,1527,0.9975284934043884,3,0
1847,01.sender,02.receiver,681:1981:1187:600,681,2,0.7837746143341064,681,0.5067144632339478,0,1
1848,01.sender,02.receiver,909:2070:1756:839,909,0,0.7793645858764648,909,0.8356329202651978,1,1
1849,01.sender,02.receiver,343:1049:2191:144,343,2,0.9870617985725403,343,0.9790635704994202,1,1
1850,01.sender,02.receiver,229:859:9:433,229,5,0.9949797987937927,229,0.9563417434692383,0,1
1851,01.sender,02.receiver,2073:1505:1510:95,2073,2,0.862535297870636,2073,0.9555310606956482,0,1
1852,01.sender,02.receiver,1153:1053:1004:810,1153,0,0.9633933901786804,1153,0.8510274291038513,3,1
1853,01.sender,02.receiver,1493:201:249:2110,1493,8,0.9997656941413879,1493,0.9999589920043945,1,1
1854,01.sender,02.receiver,281:1100:1822:179,281,5,0.9980935454368591,281,0.7412644624710083,1,1
1855,01.sender,02.receiver,954:977:1507:278,954,0,0.9098353385925293,954,0.8921783566474915,1,1
1856,01.sender,02.receiver,1179:501:1043:811,1179,0,0.6632705330848694,1179,0.8668099641799927,0,1
1857,01.sender,02.receiver,2178:1824:55:1274,2178,5,0.9842098951339722,2178,0.8712853193283081,1,1
1858,01.sender,02.receiver,1828:2102:1645:404,1828,0,0.9993353486061096,1828,0.9423708915710449,2,1
1859,01.sender,02.receiver,1798:324:692:1470,1798,0,0.32931020855903625,692,0.6620309352874756,2,0
1860,01.sender,02.receiver,1368:1615:243:913,1368,2,0.3213040232658386,243,0.8839498162269592,2,0
1861,01.sender,02.receiver,1215:1882:1302:1366,1215,2,0.9215582013130188,1215,0.42394760251045227,1,1
1862,01.sender,02.receiver,847:1377:1549:2177,847,2,0.8703013062477112,847,0.846283495426178,2,1
1863,01.sender,02.receiver,335:2043:1637:1255,335,5,0.9866568446159363,335,0.6836661696434021,2,1
1864,01.sender,02.receiver,602:2089:946:1141,602,0,0.859183132648468,602,0.6085290908813477,2,1
1865,01.sender,02.receiver,1095:565:391:327,1095,0,0.701188862323761,327,0.7286142110824585,3,0
1866,01.sender,02.receiver,60:787:2058:633,60,8,0.775531530380249,60,0.495538592338562,0,1
1867,01.sender,02.receiver,482:371:1225:1227,482,8,0.9999186992645264,482,0.9996885061264038,0,1
1868,01.sender,02.receiver,1680:1246:1369:297,1680,2,0.6197928190231323,1680,0.6074486970901489,2,1
1869,01.sender,02.receiver,669:2080:1239:1755,669,0,0.25616371631622314,669,0.6528159379959106,0,1
1870,01.sender,02.receiver,1704:111:1394:1312,1704,0,0.9993182420730591,1704,0.990298330783844,2,1
1871,01.sender,02.receiver,1519:498:560:129,1519,2,0.7575494647026062,129,0.7724997997283936,1,0
1872,01.sender,02.receiver,940:1082:411:1300,940,8,0.5065695643424988,411,0.502161979675293,2,0
1873,01.sender,02.receiver,1785:820:2173:554,1785,0,0.8327106237411499,1785,0.9621273875236511,3,1
1874,01.sender,02.receiver,741:2111:2109:946,741,2,0.8827135562896729,741,0.7095506191253662,2,1
1875,01.sender,02.receiver,1902:952:1776:1680,1902,0,0.6441718339920044,1902,0.9402981996536255,1,1
1876,01.sender,02.receiver,552:743:1868:1349,552,5,0.9758211970329285,552,0.6009925007820129,2,1
1877,01.sender,02.receiver,742:164:490:1109,742,2,0.9226183891296387,742,0.9540635943412781,3,1
1878,01.sender,02.receiver,693:302:1651:1695,693,5,0.9428237080574036,693,0.5207858681678772,3,1
1879,01.sender,02.receiver,171:15:3:872,171,0,0.7667021751403809,171,0.7870703339576721,2,1
1880,01.sender,02.receiver,1031:977:1576:997,1031,5,0.2884023189544678,1031,0.5396014451980591,3,1
1881,01.sender,02.receiver,1734:1652:1038:1395,1734,2,0.555467426776886,1734,0.6816903948783875,2,1
1882,01.sender,02.receiver,1946:1829:1434:525,1946,0,0.6427657008171082,1434,0.3752001225948334,2,0
1883,01.sender,02.receiver,1713:269:344:1902,1713,8,0.7889900803565979,1713,0.6806806325912476,3,1
1884,01.sender,02.receiver,2160:742:678:1413,2160,2,0.9516682028770447,2160,0.8315022587776184,2,1
1885,01.sender,02.receiver,1597:839:1231:2183,1597,5,0.663197934627533,1231,0.5392886996269226,0,0
1886,01.sender,02.receiver,1555:416:119:894,1555,8,0.4397311210632324,1555,0.9334529042243958,1,1
1887,01.sender,02.receiver,1498:138:1929:1974,1498,8,0.45137637853622437,1498,0.9934711456298828,0,1
1888,01.sender,02.receiver,505:2135:653:1989,505,5,0.9746103882789612,505,0.9194148778915405,1,1
1889,01.sender,02.receiver,2174:1442:1241:1687,2174,9,0.3899089992046356,1687,0.4513639509677887,0,0
1890,01.sender,02.receiver,1047:1246:1145:1624,1047,5,0.8703743815422058,1047,0.5188394784927368,3,1
1891,01.sender,02.receiver,1820:168:204:133,1820,8,0.41474929451942444,1820,0.7153415083885193,0,1
1892,01.sender,02.receiver,683:2137:774:1917,683,7,0.22372131049633026,683,0.2698611319065094,1,1
1893,01.sender,02.receiver,1858:857:990:2015,1858,2,0.49743029475212097,1858,0.5509573221206665,3,1
1894,01.sender,02.receiver,149:1395:1378:2129,149,2,0.9033374786376953,149,0.711650013923645,0,1
1895,01.sender,02.receiver,536:598:291:399,536,8,0.795594334602356,536,0.9896028637886047,1,1
1896,01.sender,02.receiver,1043:1502:675:806,1043,5,0.5320733785629272,1043,0.8624461889266968,1,1
1897,01.sender,02.receiver,618:1006:1094:1052,618,2,0.4186447262763977,618,0.483335018157959,2,1
1898,01.sender,02.receiver,604:1453:9:1027,604,0,0.9974955916404724,604,0.983410656452179,0,1
1899,01.sender,02.receiver,1364:586:1777:810,1364,0,0.8400763273239136,586,0.4544787108898163,2,0
1900,01.sender,02.receiver,1868:1286:798:1285,1868,0,0.5966559648513794,1285,0.5130704641342163,1,0
1901,01.sender,02.receiver,1598:428:594:658,1598,8,0.23577339947223663,1598,0.6091169118881226,2,1
1902,01.sender,02.receiver,1923:677:1666:1968,1923,0,0.9087721705436707,1923,0.9728301167488098,1,1
1903,01.sender,02.receiver,477:435:1811:2187,477,0,0.4618595540523529,477,0.5421656966209412,0,1
1904,01.sender,02.receiver,174:1135:670:96,174,5,0.9733849167823792,174,0.9423815011978149,2,1
1905,01.sender,02.receiver,937:870:804:1390,937,0,0.8501189947128296,937,0.7805597186088562,0,1
1906,01.sender,02.receiver,845:1012:1272:1324,845,2,0.8463018536567688,845,0.9122200608253479,3,1
1907,01.sender,02.receiver,222:1355:432:1595,222,2,0.63742995262146,222,0.5642631649971008,2,1
1908,01.sender,02.receiver,772:694:389:908,772,2,0.5176231265068054,772,0.5632550120353699,2,1
1909,01.sender,02.receiver,1581:442:2035:1594,1581,8,0.5321826338768005,1581,0.9917439818382263,2,1
1910,01.sender,02.receiver,467:1648:531:1897,467,8,0.8922706842422485,467,0.6978804469108582,0,1
1911,01.sender,02.receiver,1534:2141:2142:1608,1534,8,0.6488317251205444,1608,0.9232669472694397,0,0
1912,01.sender,02.receiver,166:652:14:590,166,5,0.7789726257324219,590,0.40959250926971436,3,0
1913,01.sender,02.receiver,1896:1615:280:2048,1896,5,0.4358316957950592,2048,0.6411387920379639,3,0
1914,01.sender,02.receiver,1816:1387:215:2107,1816,0,0.34775611758232117,1816,0.5020939707756042,1,1
1915,01.sender,02.receiver,913:408:209:2104,913,8,0.8104711174964905,913,0.5055198669433594,0,1
1916,01.sender,02.receiver,831:1406:485:1009,831,2,0.5328181982040405,831,0.9616492986679077,1,1
1917,01.sender,02.receiver,1356:1544:1550:1417,1356,5,0.4419340491294861,1356,0.6456505656242371,3,1
1918,01.sender,02.receiver,2060:813:453:1271,2060,2,0.9775202870368958,2060,0.7041311860084534,3,1
1919,01.sender,02.receiver,1009:1304:697:1766,1009,5,0.7555084228515625,1304,0.577038049697876,1,0
1920,01.sender,02.receiver,1554:212:1237:1935,1554,8,0.9457864761352539,1554,0.9974784255027771,2,1
1921,01.sender,02.receiver,2073:614:780:875,2073,5,0.6740363836288452,2073,0.5233267545700073,1,1
1922,01.sender,02.receiver,1607:229:1111:314,1607,2,0.9989930987358093,1607,0.9578964710235596,1,1
1923,01.sender,02.receiver,810:566:1304:650,810,2,0.609689474105835,810,0.948477029800415,2,1
1924,01.sender,02.receiver,1800:1684:1824:714,1800,9,0.25830313563346863,1684,0.44953012466430664,3,0
1925,01.sender,02.receiver,1061:615:2124:2001,1061,5,0.6696799397468567,1061,0.6403175592422485,3,1
1926,01.sender,02.receiver,741:1701:961:1789,741,2,0.829097330570221,741,0.8089117407798767,2,1
1927,01.sender,02.receiver,664:1355:1745:1616,664,9,0.20315079391002655,1355,0.46344897150993347,2,0
1928,01.sender,02.receiver,1163:1611:854:322,1163,0,0.9747422933578491,1163,0.980728805065155,2,1
1929,01.sender,02.receiver,843:1577:1720:2186,843,8,0.6406607627868652,1577,0.9922277331352234,0,0
1930,01.sender,02.receiver,1398:1977:980:1034,1398,2,0.9089046120643616,1398,0.6762203574180603,1,1
1931,01.sender,02.receiver,387:2166:1190:269,387,5,0.8389777541160583,2166,0.7123560309410095,3,0
1932,01.sender,02.receiver,1431:1266:2051:79,1431,5,0.5762479305267334,1431,0.8148919939994812,0,1
1933,01.sender,02.receiver,2016:1520:2181:988,2016,8,0.9943463206291199,1520,0.9964381456375122,0,0
1934,01.sender,02.receiver,47:1539:1779:1388,47,2,0.6365217566490173,47,0.5646049380302429,0,1
1935,01.sender,02.receiver,590:1928:2125:940,590,2,0.9271888136863708,2125,0.5812957286834717,1,0
1936,01.sender,02.receiver,684:303:1961:540,684,2,0.7831661105155945,684,0.5958983898162842,2,1
1937,01.sender,02.receiver,212:1008:2075:1041,212,0,0.7099616527557373,212,0.6454845070838928,2,1
1938,01.sender,02.receiver,131:1311:1275:2182,131,9,0.22684124112129211,131,0.3345498740673065,2,1
1939,01.sender,02.receiver,1229:488:88:1476,1229,0,0.777926504611969,1229,0.8791751861572266,2,1
1940,01.sender,02.receiver,1502:1047:1100:659,1502,8,0.9984135627746582,1502,0.9999195337295532,3,1
1941,01.sender,02.receiver,138:1825:19:1567,138,0,0.3153601586818695,1567,0.470837265253067,3,0
1942,01.sender,02.receiver,2066:899:521:1229,2066,2,0.4415057301521301,899,0.7065145969390869,2,0
1943,01.sender,02.receiver,1639:630:385:2155,1639,0,0.9910573959350586,1639,0.6945448517799377,0,1
1944,01.sender,02.receiver,61:892:1196:1979,61,2,0.7596358060836792,892,0.5009217858314514,3,0
1945,01.sender,02.receiver,230:1149:352:379,230,0,0.588286280632019,230,0.5920488238334656,3,1
1946,01.sender,02.receiver,2153:401:1715:236,2153,2,0.37534192204475403,2153,0.4027298092842102,2,1
1947,01.sender,02.receiver,1050:787:518:1099,1050,5,0.2824333906173706,1050,0.8309466242790222,0,1
1948,01.sender,02.receiver,1245:168:100:763,1245,0,0.9294248819351196,1245,0.7357586026191711,3,1
1949,01.sender,02.receiver,1197:1634:1678:317,1197,0,0.6576889157295227,1197,0.8125818371772766,3,1
1950,01.sender,02.receiver,118:526:1701:810,118,8,0.6073006391525269,118,0.638140857219696,3,1
1951,01.sender,02.receiver,1781:1281:1447:1854,1781,9,0.20345059037208557,1281,0.3094898462295532,0,0
1952,01.sender,02.receiver,2035:1643:1151:1727,2035,5,0.7131070494651794,2035,0.8249849677085876,1,1
1953,01.sender,02.receiver,2036:2000:1571:804,2036,0,0.9701818823814392,2036,0.9791980981826782,2,1
1954,01.sender,02.receiver,1831:228:2143:1328,1831,8,0.9154145121574402,1831,0.7961415648460388,0,1
1955,01.sender,02.receiver,960:181:1964:1357,960,2,0.6219093203544617,181,0.5518907308578491,2,0
1956,01.sender,02.receiver,1121:519:293:1061,1121,0,0.5603445768356323,1121,0.617964506149292,2,1
1957,01.sender,02.receiver,1373:392:1256:820,1373,0,0.6030431389808655,1373,0.42194995284080505,0,1
1958,01.sender,02.receiver,1223:1420:1358:1698,1223,5,0.5879432559013367,1358,0.46118614077568054,2,0
1959,01.sender,02.receiver,2055:2120:1644:1312,2055,8,0.7610082626342773,1312,0.5127112865447998,1,0
1960,01.sender,02.receiver,754:303:1782:367,754,2,0.7459806203842163,367,0.5836817622184753,1,0
