,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss
13,27974,0,[15562  8267  1163 18764 33906  4801],36,0,False,0.0,0.0
14,27975,0,[40912 26029 41863 36311 15080  7401],49,3,True,0.05994943156838417,0.14318783581256866
15,27976,0,[39334 35471  2821 34557 48532 13650],49,0,True,3.57628505298635e-06,7.152559646783629e-07
16,27977,0,[35568 46490 49462 46672 28494 32548],36,3,False,0.0,0.0
17,27978,0,[50957 10113 38966  9050 40578 47186],36,4,True,1.4305124977909145e-06,0.0
18,27979,0,[25523  2511 20876 25175 44659 29560],36,2,False,0.0,0.0
19,27980,0,[15490 11843 15359  2046 23123 50186],49,0,False,0.0,0.0
20,27981,0,[27999 50109 22453  3474 41707 51719],49,1,False,0.0,0.0
21,27982,0,[46315   991  8694 35217 41800 49651],36,5,False,0.0,0.0
22,27983,0,[29825 44905 43502 14781 41520 12290],49,1,True,3.874376852763817e-05,5.746052920585498e-05
23,27984,0,[25460   773  3962 39218 38068 20914],49,1,False,0.0,0.0
24,27985,0,[12297 31658 38939 18733  8162 49842],36,5,False,0.0,0.0
25,27986,0,[ 6925 51876 36009 39059 16333 39837],49,1,False,0.0,0.0
26,27987,0,[33705  4257 36823 44568 22467 28698],36,0,False,0.0,0.0
27,27988,0,[18285 26482 41764 27536 25598 33626],36,3,False,0.0,0.0
28,27989,0,[15280 18301  7158  9643 12618 19824],36,4,False,0.0,0.0
29,27990,0,[40779 46195  9818 19516 45153 44361],49,0,True,0.000306653295410797,1.1920928955078125e-07
0,27991,1,[37894  1207 44975  5144 24260  3240],47,3,False,0.0,0.0
1,27992,1,[ 4689 29234 37480 11103 51111 28986],47,4,False,0.0,0.0
2,27993,1,[11637 15322 11119 23940 24246  8386],19,1,True,0.0038705174811184406,0.019580621272325516
3,27994,1,[44191  4221 35299 14926  2820 29868],19,0,False,0.0,0.0
4,27995,1,[26010 13192  4860 31282 42630 20701],47,1,False,0.0,0.0
5,27996,1,[27663 34158 42533 32698  5794 13465],47,4,False,0.0,0.0
6,27997,1,[28403 16249 30430 52298  4359 13801],47,2,False,0.0,0.0
7,27998,1,[35542  8799  7339 49670 13296 47036],19,0,False,0.0,0.0
8,27999,1,[ 5169 28942  9824 31482  9568 32419],47,2,True,0.023554857820272446,2.968355329358019e-05
9,28000,1,[22693 48031 45411 51067 28147  2406],47,5,False,0.0,0.0
10,28001,1,[22552 29554 38787  7626 40972 32576],19,4,False,0.0,0.0
11,28002,1,[45614 16914 52436 13214 14849 37070],47,5,False,0.0,0.0
12,28003,1,[36731 35295 34786 11770 44580 26036],19,2,False,0.0,0.0
13,28004,1,[14159 10167  6604 40050  8609  6369],47,4,True,2.145769485650817e-06,0.0
14,28005,1,[ 5430  5971 36113  5692 19091 11800],19,4,False,0.0,0.0
15,28006,1,[17208 45659 37009 19910 45195 25875],47,3,False,0.0,0.0
16,28007,1,[34248 20179  7348 30713  4419 48484],19,0,True,0.0023566216696053743,1.5497220147153712e-06
17,28008,1,[48336 31236 24428 47498 50813 34417],47,0,False,0.0,0.0
18,28009,1,[21097 29152 44326 43324 32882 31337],19,3,False,0.0,0.0
19,28010,1,[47191 22828 48898 30836 45638 23340],47,5,True,0.0003122578782495111,0.06910297274589539
20,28011,1,[  364 28552 29615 48315 36133 43053],47,3,False,0.0,0.0
21,28012,1,[41340 51165 10429 44179 36510 24747],47,2,False,0.0,0.0
22,28013,1,[19856 43853  2465 45468 42606 44647],19,0,True,3.123332135146484e-05,3.087568256887607e-05
23,28014,1,[ 6385 43635 32968 43932 36473 16646],47,1,False,0.0,0.0
24,28015,1,[48281 36941 24053 23359 30599 46245],19,1,False,0.0,0.0
25,28016,1,[29370 34018 24213  8674 32874 25076],19,2,False,0.0,0.0
26,28017,1,[23188 20848 42348 36066 27212 13435],47,3,False,0.0,0.0
27,28018,1,[33277 27928 40024 23369   353 39444],19,1,False,0.0,0.0
28,28019,1,[ 8500 41229 15648 45128 12210 25122],19,5,False,0.0,0.0
29,28020,1,[42930 40517 24356  7156 28986 27117],19,4,False,0.0,0.0
0,28021,0,[22905 29908 39746 13277 11447 46073],36,4,True,0.0009053273824974895,0.07469717413187027
1,28022,0,[50887 42081 35248  5718 36735 11058],49,1,False,0.0,0.0
2,28023,0,[ 5698 22338  4082  2922 23627 23028],36,3,True,5.0426799134584144e-05,0.0
3,28024,0,[25132 27342   103 37317 42522 25117],49,4,True,2.6822450308827683e-05,0.005664386786520481
4,28025,0,[32792  4648 24461 12263 42834 45657],49,5,False,0.0,0.0
5,28026,0,[52330 11177  9953 41904 26658   446],49,4,False,0.0,0.0
6,28027,0,[41037 32711 26362 27005 17427  8264],36,3,False,0.0,0.0
7,28028,0,[27795 26069 10359  8588 47263 23598],49,4,False,0.0,0.0
8,28029,0,[29613  1677 21842 29106 48334  1777],36,5,True,1.9073504518019035e-06,0.0
9,28030,0,[26961  2128 40630   962  3401 47512],49,3,False,0.0,0.0
10,28031,0,[48127 28963  5408 17844 44054 17021],49,5,False,0.0,0.0
11,28032,0,[15449 36005 15796 29184 22153 27881],49,0,True,1.9431303371675313e-05,2.2649790025752736e-06
12,28033,0,[23827 38518 19033 44316 16566 40070],36,1,False,0.0,0.0
13,28034,0,[ 4344 27704 41397 51414 14430 40888],49,2,True,1.1563368389033712e-05,1.1920928955078125e-07
14,28035,0,[20760  9257 35093 48437 38260  1286],49,5,True,0.0005273420829325914,0.0
15,28036,0,[33254 38888   308  7483  1504 19252],49,0,False,0.0,0.0
16,28037,0,[26628 10231 21580 38840 20534  7781],36,5,False,0.0,0.0
17,28038,0,[50589 10251 24722 43020 39754 42446],49,5,True,2.7656937163555995e-05,0.0
18,28039,0,[12248 30873 17824 35479 21429 30983],36,0,True,3.0160405003698543e-05,0.0
19,28040,0,[47847 24959 24594 18547 37250 22899],36,0,False,0.0,0.0
20,28041,0,[47123 32267 34180 10035  6852 40748],49,2,True,2.801457594614476e-05,0.0
21,28042,0,[49747 41469 51950  3037 15497  1148],49,5,True,0.00013793466496281326,0.0
22,28043,0,[41394  9425 11690 47825 31763  8755],49,0,True,7.522389205405489e-05,2.3841860752327193e-07
23,28044,0,[35951 29923 17181 39190 32038 14503],49,1,False,0.0,0.0
24,28045,0,[18326 36700 51342 21673 41535  2677],36,4,False,0.0,0.0
25,28046,0,[36503 14115 10863 35956 26569  1749],36,0,True,0.0077474843710660934,2.217317342001479e-05
26,28047,0,[32735 14647 30664 47513 41314 16225],49,4,True,5.0426799134584144e-05,0.2087346315383911
27,28048,0,[21012 13879 26701 36617 34592  3063],49,0,False,0.0,0.0
28,28049,0,[33964  5791 41556  5891 31875 33152],49,5,True,5.483642325998517e-06,1.1920928955078125e-07
29,28050,0,[ 7855  6328  3293 28197 49233 42050],36,0,False,0.0,0.0
0,28051,1,[18355 34909 50825   859 37824 24895],19,3,True,3.576279254957626e-07,0.0
1,28052,1,[47014 18436 26866 32335 14103 22459],47,0,False,0.0,0.0
2,28053,1,[47776 40870 43087 10889 11682  7411],47,0,False,0.0,0.0
3,28054,1,[21433 34305  7673 31142 51960  8579],47,5,False,0.0,0.0
4,28055,1,[32299 25845 48962 21360 48344 10762],47,4,False,0.0,0.0
5,28056,1,[44293 12481 27762  6829  5598 11498],47,4,False,0.0,0.0
6,28057,1,[44194 50825  4154  8869 29821 29314],19,0,False,0.0,0.0
7,28058,1,[44557 34135 30236  4095 37102 21669],19,0,False,0.0,0.0
8,28059,1,[21154  2215 44699 27406 13362 31651],47,1,False,0.0,0.0
9,28060,1,[27945 51700 51553 12826 27254  9618],19,0,True,0.0011240001767873764,1.0728841743912199e-06
10,28061,1,[45449 30386 14812 23078 11589 16148],47,4,True,1.1920928955078125e-07,0.0
11,28062,1,[52047 12116 46899 34961  7253 51878],47,1,True,9.536747711536009e-07,0.0
12,28063,1,[17932 43669 36454 38388 19435  1076],47,4,True,0.0,0.0
13,28064,1,[ 7331 11927 43312  4559 20525  4471],19,5,True,0.00019701276323758066,0.0
14,28065,1,[21689 18991 17927 40459 32003  5609],47,4,False,0.0,0.0
15,28066,1,[22974 27718 11394 15367 15110 37167],47,2,True,0.0,0.0
16,28067,1,[30695 10295 25081 46852 39831 21850],47,4,False,0.0,0.0
17,28068,1,[  590 37895 42364 37322 37838 18096],47,3,False,0.0,0.0
18,28069,1,[13977   742 51927 45479 21650 40449],47,4,False,0.0,0.0
19,28070,1,[10864 26269 16173  2535 38336 34215],47,3,False,0.0,0.0
20,28071,1,[17514 25507 39248 49236 14689 17620],47,3,False,0.0,0.0
21,28072,1,[ 5411 48859 42503 46559 23742  2110],19,1,False,0.0,0.0
22,28073,1,[ 2393  8161  5201 33639  9217  4116],47,0,False,0.0,0.0
23,28074,1,[38978 34345 11637 26305 33089 40927],47,2,True,3.337865791763761e-06,0.0
24,28075,1,[18089 17026 19084 46612 21005 15619],47,3,False,0.0,0.0
25,28076,1,[49786 10636 49073 14996 34800 11851],19,0,False,0.0,0.0
26,28077,1,[28922 21066 23731 44297 46660 14355],47,5,True,1.1920928955078125e-07,0.0
27,28078,1,[18292 52223 51184 44837  6042 12324],47,5,False,0.0,0.0
28,28079,1,[39153 19837  3854 33195 18692 30994],19,1,True,0.05513570457696915,6.032171950209886e-05
29,28080,1,[ 4194 21951 46742 16210   387 44387],47,4,True,0.01426759548485279,9.655998837843072e-06
0,28081,0,[32582 37096 39849 51662 44404 23508],36,4,False,0.0,0.0
1,28082,0,[40488 33419 48942 38552 15883  8613],36,4,True,0.0023002238012850285,0.0
2,28083,0,[29637 43914 15863 48846 47302 10102],49,3,False,0.0,0.0
3,28084,0,[49517 38253 33002 40896  5964 41407],36,5,False,0.0,0.0
4,28085,0,[ 9958 49885 16181  7564 20381 21889],36,0,False,0.0,0.0
5,28086,0,[ 5569 23600 50567 35791 29070 20393],49,4,False,0.0,0.0
6,28087,0,[50482 43277 23396 40221 23788 43853],49,4,False,0.0,0.0
7,28088,0,[41462  1175 20397 25222 43025 43087],36,1,False,0.0,0.0
8,28089,0,[33352 18286 38837 10751  6511 17292],49,4,True,0.003755998332053423,0.0
9,28090,0,[ 7124 31353  9573 50789 13233  5818],49,3,False,0.0,0.0
10,28091,0,[35349  7165 34474 18011 27060 49471],49,3,True,4.2797051719389856e-05,0.001517313881777227
11,28092,0,[31780 34851 43674 21980 51630 42534],49,0,False,0.0,0.0
12,28093,0,[28263 12728 25895 34593  7491 42498],49,2,False,0.0,0.0
13,28094,0,[11133 50092 14401 35463 36703  8828],36,5,True,1.3709161976294126e-05,0.0
14,28095,0,[36634 18945 14059 34485 32672 10676],49,1,False,0.0,0.0
15,28096,0,[30473 19333  8826 50488 17900 15878],36,5,True,0.003980322275310755,0.0
16,28097,0,[41725 17976 19565  4200 39131 51762],49,0,True,0.019211431965231895,0.0
17,28098,0,[16546 37057 35892  1973 11172 41087],49,0,False,0.0,0.0
18,28099,0,[38864 18750 49925 44980 48395  6986],49,2,False,0.0,0.0
19,28100,0,[34795  1130  7139  6748   111 36253],49,1,False,0.0,0.0
20,28101,0,[35998 12433 40344 22246  8539 28985],49,3,False,0.0,0.0
21,28102,0,[14284 32594  8819 15049 49980 24189],49,4,False,0.0,0.0
22,28103,0,[38751  8381 33166 44945 41956 11984],36,0,False,0.0,0.0
23,28104,0,[30261 18517 32007 24399 43768 52205],49,4,False,0.0,0.0
24,28105,0,[  876 30169 18881 40846 16162 43301],49,3,False,0.0,0.0
25,28106,0,[21235 28677 32650  9464  1669 12555],49,2,True,4.172333774477011e-06,0.0
26,28107,0,[19847  1417 20738 42635 42246 38965],49,4,False,0.0,0.0
27,28108,0,[ 6474  6755 11758 27318 21186 13597],36,0,False,0.0,0.0
28,28109,0,[50714 49621 48156 22328 32795  7154],36,2,True,0.015519562177360058,0.0
29,28110,0,[51459  5940 40094  7500 19865 47720],36,5,False,0.0,0.0
0,28111,1,[ 8895 24307 36530 13628  7066 43253],47,0,True,0.07005360722541809,0.640932559967041
1,28112,1,[ 9757 36537 51620  4015 26033 27975],47,1,True,9.536747711536009e-07,0.012548289261758327
2,28113,1,[26402 10090 23238 21904 10320 47650],47,5,False,0.0,0.0
3,28114,1,[ 1421 11070  1126 25631  7868 19623],47,5,True,0.0018704133108258247,0.0
4,28115,1,[ 9432 14147 32891 44753 41263 34473],19,4,False,0.0,0.0
5,28116,1,[ 1649 21208 41055 50848 29335 24447],19,1,False,0.0,0.0
6,28117,1,[50245 39229 15734 44783 37040  5043],47,2,False,0.0,0.0
7,28118,1,[ 8616 19858 42063 35340 15021 33749],19,2,False,0.0,0.0
8,28119,1,[41988 17484  6975 37866 10509   983],19,3,False,0.0,0.0
9,28120,1,[44337 51688 12534 10292 15932 46095],47,4,False,0.0,0.0
10,28121,1,[48219 40544 45694 48979  4085  4440],47,1,False,0.0,0.0
11,28122,1,[ 8689 11954 32854 50477 22334 17760],47,1,False,0.0,0.0
12,28123,1,[47333 45120 15947 34143 46458 43791],47,1,False,0.0,0.0
13,28124,1,[ 8684  7430 14661 17919 44924 46221],47,2,False,0.0,0.0
14,28125,1,[44883 10239  4932 50702 10117 16836],47,2,False,0.0,0.0
15,28126,1,[26350  1479 51231 17681 13206 24673],19,5,True,0.00025722713326103985,9.536747711536009e-07
16,28127,1,[17246   632 36674 21025  2898 24711],47,4,False,0.0,0.0
17,28128,1,[25810 17452 14559 21606  9175 40165],19,5,False,0.0,0.0
18,28129,1,[13628 43907 52342  6084 22857 40478],47,5,False,0.0,0.0
19,28130,1,[39064 36952 31249 34954 50732 25036],47,0,False,0.0,0.0
20,28131,1,[16417 25245 15661 14927 29927 23250],19,4,False,0.0,0.0
21,28132,1,[ 8041 16342 17102  1731 32316 12343],47,0,True,1.585496102052275e-05,0.0
22,28133,1,[29611 11361 28851 12820 30002 33709],47,1,True,6.747473526047543e-05,3.337865791763761e-06
23,28134,1,[ 9306 47723 29820  9076 38200 24736],47,1,False,0.0,0.0
24,28135,1,[50353 47665 10566 47285  2459  8056],47,1,False,0.0,0.0
25,28136,1,[31093 24563 11202 46026 16350  1099],47,4,False,0.0,0.0
26,28137,1,[ 7191 16396 36870 41611 26561 17227],47,3,False,0.0,0.0
27,28138,1,[51858  5505 15405 28309 17199 30140],19,0,False,0.0,0.0
28,28139,1,[11588 35531 18989 51066 39609  2141],47,0,False,0.0,0.0
29,28140,1,[42259 43749  3218 45211 40462 27759],19,3,False,0.0,0.0
0,28141,0,[ 4853 17937 24970 44785 25616 40280],49,0,True,0.017321491613984108,0.0
1,28142,0,[39136 29624  7850 21946  4225 32709],36,2,False,0.0,0.0
2,28143,0,[44266 39838 24310 21894 40311  1219],49,2,False,0.0,0.0
3,28144,0,[35375 11480 39378 40631 31145 44833],36,3,False,0.0,0.0
4,28145,0,[ 6060 22312 33134 32867 34426 30904],36,2,False,0.0,0.0
5,28146,0,[47634 11075 19926 42930 51102 23415],49,0,False,0.0,0.0
6,28147,0,[26325 11585 24818 12945 50836 47533],49,5,True,0.00017239149019587785,0.0
7,28148,0,[  993 33598 20999 42571 37330 49171],36,0,True,0.009120444767177105,0.00011718960013240576
8,28149,0,[29063 33288 16495  2357 48068    47],49,4,False,0.0,0.0
9,28150,0,[16230 32199 16719  5996 48127  7881],49,3,False,0.0,0.0
10,28151,0,[19904 50381 14361 23082 26152  5788],49,1,True,0.0006732822512276471,0.0
11,28152,0,[ 4363  9282 31776 28808 19316 22047],49,4,False,0.0,0.0
12,28153,0,[11986 39703 14076   678 50091  1160],49,5,False,0.0,0.0
13,28154,0,[48240 12666 10004 19837  1768 45820],36,0,False,0.0,0.0
14,28155,0,[ 9822 28398 30379  2885 31446 32409],49,4,False,0.0,0.0
15,28156,0,[20320  7528 19157 21339  3405 29098],49,2,True,0.013853582553565502,0.0007031050627119839
16,28157,0,[36490 37245    80 33016 26794 26259],36,2,True,0.07403681427240372,0.013235693797469139
17,28158,0,[36555 29950 50653 30287 15298 34252],49,5,False,0.0,0.0
18,28159,0,[24615 37459 43599 24267  6111 28005],36,1,True,0.00013101959484629333,0.0031646443530917168
19,28160,0,[ 2538 23623  1244 31085 11519 19886],36,0,True,2.789536301861517e-05,4.768372718899627e-07
20,28161,0,[33599 15628 20378 41838 14258 32904],36,4,True,1.7881409348774469e-06,0.0
21,28162,0,[36463 50009 40202 25616  1558 20856],49,0,False,0.0,0.0
22,28163,0,[24932 26694 19039 28862 17287 34826],49,5,True,0.007984962314367294,1.0081928968429565
23,28164,0,[32203 17664 30287 11549  1301 28238],49,5,True,2.1696325347875245e-05,0.018263284116983414
24,28165,0,[43373 51475 23710 44025 25670 33193],49,3,False,0.0,0.0
25,28166,0,[ 4532  5302 17043 26855 48864 16809],49,3,True,1.5497220147153712e-06,0.0
26,28167,0,[49006 42276  6432 39154 52298 40648],49,2,False,0.0,0.0
27,28168,0,[ 5652 10865 13508 45059 14310 24676],36,3,False,0.0,0.0
28,28169,0,[22724 34396 48871 33851  3726 44489],49,2,True,9.89442014542874e-06,4.768372718899627e-07
29,28170,0,[19962 42174 17818 37383 35597  7192],36,3,True,2.8252999982214533e-05,0.0
0,28171,1,[43921 25411 40736 49163 24132 37617],19,5,True,0.08322954922914505,0.0
1,28172,1,[ 2038 23468 11471 42125  8115 12122],47,0,False,0.0,0.0
2,28173,1,[51595 35503 26792 34201 38331  6737],19,3,True,0.00010705567547120154,0.0
3,28174,1,[46801 19161 22097 34022  9292 48461],47,5,False,0.0,0.0
4,28175,1,[28817 25076 27471 38345 20969 51404],47,2,True,5.078444519313052e-05,0.0
5,28176,1,[51207  1623 16314 32563 30496 39463],19,4,False,0.0,0.0
6,28177,1,[27381 11615 38213 32645 37915  3020],19,3,True,0.0003076072607655078,0.0
7,28178,1,[39161 25053 10014 52047 20478 46057],47,4,True,0.00013483480142895132,0.0
8,28179,1,[28151 42921 12761 30994 10360 22140],47,4,False,0.0,0.0
9,28180,1,[29132 24912 49567 40452 17820 13041],47,3,False,0.0,0.0
10,28181,1,[14172  9144  3102 32521  8170  1429],47,4,False,0.0,0.0
11,28182,1,[43963 30025 20010 31866 33939 45055],47,4,False,0.0,0.0
12,28183,1,[ 8134 20044 31621 40129 51460 52374],19,4,False,0.0,0.0
13,28184,1,[19399 47739  6545  5565 17710 31405],19,1,False,0.0,0.0
14,28185,1,[37710 32602 28475 23989 21703 49622],19,3,True,8.035029168240726e-05,0.0
15,28186,1,[51696 11405 39320 22615 31422  7739],47,1,False,0.0,0.0
16,28187,1,[19178 47961 47225 19370 51286 17229],47,4,False,0.0,0.0
17,28188,1,[23640 51061 41255  6677 11305 37533],47,1,False,0.0,0.0
18,28189,1,[36247   284 11355 40552 19670 28284],47,3,True,1.2993897144042421e-05,0.0
19,28190,1,[ 3468 44268 18654  9352  4769 37042],19,1,False,0.0,0.0
20,28191,1,[ 1684  2922  9306 10547  3047 30994],47,3,False,0.0,0.0
21,28192,1,[14862 44925 17278 52095  7343 43966],19,5,True,0.011044653132557869,0.0
22,28193,1,[14831 44220 10152 25305 13821 27906],47,4,False,0.0,0.0
23,28194,1,[36626  2317 50146 28184    47 24148],47,1,True,5.972563667455688e-05,0.0
24,28195,1,[34679 17160  8420 46882  6540 23126],47,4,False,0.0,0.0
25,28196,1,[35182 51651 20214 40151 20731 42226],47,0,True,0.0004281125729903579,4.64917320641689e-06
26,28197,1,[17993 50171 49389 39564   436 16394],19,1,True,0.02992871403694153,1.8608133792877197
27,28198,1,[17739 25584 29991 44149 18280 38397],47,3,False,0.0,0.0
28,28199,1,[ 3283 26337 41809  3585 51264 21357],19,2,True,0.0003566185769159347,0.0
29,28200,1,[11453 26882 29109 34467 33867 29037],47,0,False,0.0,0.0
0,28201,0,[ 9360 25411 20684 14443   996 44109],49,4,True,2.217317342001479e-05,0.0
1,28202,0,[49580 10902  6173 27018  2968  7295],49,0,True,0.0013854559510946274,0.0
2,28203,0,[28184 13358 48911 31078  5275 36608],36,4,True,2.9445127438521013e-05,0.006613858509808779
3,28204,0,[25767  6597 14978   824 16255 19171],49,1,False,0.0,0.0
4,28205,0,[ 3996   101 52434 47626  7791 13236],49,4,False,0.0,0.0
5,28206,0,[13012  1190 43700 11570 27791  7911],49,1,True,1.3232318451628089e-05,0.0007720589055679739
6,28207,0,[10143  1533 35008 16803  7470 46617],36,5,False,0.0,0.0
7,28208,0,[34177 19915 21043 11325 30898 35773],36,1,False,0.0,0.0
8,28209,0,[42822 21003 27914 12923 46566  2054],36,5,True,0.001988837728276849,0.0
9,28210,0,[25310  8154 44918 49446 32741 28718],49,2,False,0.0,0.0
10,28211,0,[ 4586  1945 19738  9409 36675 51042],36,1,True,4.0531240301788785e-06,0.04183220490813255
11,28212,0,[44952 49516 48723  6369 42693 29516],49,3,True,3.4570753086882178e-06,0.0020799199119210243
12,28213,0,[52106 13540  8763  5703 33041 49852],49,3,False,0.0,0.0
13,28214,0,[  604 12016 26588 21910 49506  5843],49,0,False,0.0,0.0
14,28215,0,[27663 32819 11263 29111  8903  2346],36,5,False,0.0,0.0
15,28216,0,[44492 32063 44936  3342 27086 20178],49,2,False,0.0,0.0
16,28217,0,[43033 28408  6903 16622 50561  4184],49,1,False,0.0,0.0
17,28218,0,[17246 16620 48723 27118 17796  4555],36,2,False,0.0,0.0
18,28219,0,[18254 44743  3210  1519 21941 49403],36,1,False,0.0,0.0
19,28220,0,[10456 40137 22281 33513 18946 23489],49,5,False,0.0,0.0
20,28221,0,[51343 36573 33727 39633 43833 20502],49,4,True,2.622607780722319e-06,7.057438779156655e-05
21,28222,0,[33856 19287  8892  3218  5417 44728],36,2,True,0.03112795762717724,0.0
22,28223,0,[10141 49265 18297  5175 27940  7125],36,5,True,0.0005101074348203838,0.0
23,28224,0,[ 5421 36027 28532 27921 46378 48423],49,4,False,0.0,0.0
24,28225,0,[ 7110 20029 31538 49788 12279 32298],49,1,True,0.0007524936809204519,0.18079224228858948
25,28226,0,[ 4397   340 27202 47160 45343 37882],36,1,False,0.0,0.0
26,28227,0,[14579 14829  2296 10136 28110 51731],49,3,False,0.0,0.0
27,28228,0,[ 3685  2314 49204 24531 51719   429],49,0,True,0.010658719576895237,0.025402028113603592
28,28229,0,[21449  3958  2982 50635 30402 11564],49,1,False,0.0,0.0
29,28230,0,[34414 18705 32714 37074 21167  7860],36,5,False,0.0,0.0
0,28231,1,[40562 19015 11831 49573 14865 52441],19,3,False,0.0,0.0
1,28232,1,[32246 12741 21499    93 41275  3418],47,3,False,0.0,0.0
2,28233,1,[24493 24343 15353  8786  3680 17442],47,0,False,0.0,0.0
3,28234,1,[ 9595 52195 45706  6754 38108 32898],19,4,False,0.0,0.0
4,28235,1,[44817 10124 47840 13305 24698 37142],47,0,False,0.0,0.0
5,28236,1,[18184 23183 48865 32478 14511 42566],47,5,False,0.0,0.0
6,28237,1,[10738  9862 35681 24599  6531 38092],19,5,False,0.0,0.0
7,28238,1,[36564 18398 34532  6875 35896  8594],47,5,False,0.0,0.0
8,28239,1,[45117 33699 14236 19314 37061 47470],47,2,False,0.0,0.0
9,28240,1,[32296  3289 46272 40173  9473 50066],47,4,False,0.0,0.0
10,28241,1,[11156  3806 21353 11691 25588 14942],47,3,False,0.0,0.0
11,28242,1,[33685 45790 14706 38094  8824  6504],47,0,False,0.0,0.0
12,28243,1,[41219 13290 36810 49637 23679 34090],47,3,False,0.0,0.0
13,28244,1,[ 9346 29058 46504 29410 38841 17190],19,3,True,0.000774683547206223,0.004040405619889498
14,28245,1,[19390  4149 16184 43284 50117 35594],19,4,True,0.00023528721067123115,0.0
15,28246,1,[ 8043 19035 12623 35868 13691 32229],47,0,False,0.0,0.0
16,28247,1,[10689 48217 17091  8815  9352 52067],47,4,True,0.003189578652381897,0.5736067891120911
17,28248,1,[ 4682 19473 28540 41999 33568 10669],19,3,False,0.0,0.0
18,28249,1,[27318 51654 22601 20881 22111 26071],19,0,True,0.029441745951771736,0.0
19,28250,1,[45969 17488 25682  4943 30773 31681],47,5,False,0.0,0.0
20,28251,1,[19241  3476 11028 10016 46772 42233],47,2,False,0.0,0.0
21,28252,1,[47420 16306 39387 40907 34363 47474],19,0,False,0.0,0.0
22,28253,1,[15703 46486 51963 29578 20681  3081],19,2,True,0.017989125102758408,0.686468780040741
23,28254,1,[39046 24116 43017 35301 13064 18645],19,0,False,0.0,0.0
24,28255,1,[15910 29935 46375  7467 22102 13121],47,0,True,0.0,1.1920935776288388e-06
25,28256,1,[50768 38525 32207  9266 45569 35311],47,2,False,0.0,0.0
26,28257,1,[52136 44197 35200  9825 43979 41387],47,2,True,1.6451016563223675e-05,0.007389842066913843
27,28258,1,[26690 48805 13173 16863 26012 37026],47,4,False,0.0,0.0
28,28259,1,[46431 20393  2009 15819 24262 14167],47,2,False,0.0,0.0
29,28260,1,[49901 20756  6485 25818 47702 39032],47,0,False,0.0,0.0
0,28261,0,[ 8951   802 22855  2046 37502 30738],49,2,False,0.0,0.0
1,28262,0,[25319 49675  7450  1465 46953 36006],36,1,False,0.0,0.0
2,28263,0,[28330 42254 26835 34637 46352 38347],49,0,True,0.01638670451939106,0.00034994049929082394
3,28264,0,[34722  3489 26916 33643  8707  2542],49,0,True,9.251068695448339e-05,0.0
4,28265,0,[45909 36608 42031 18417  6804  6403],49,5,False,0.0,0.0
5,28266,0,[19830 32388 13457 45763 19968 21413],36,5,False,0.0,0.0
6,28267,0,[20149 35683 29636 24003 36379 52491],49,2,False,0.0,0.0
7,28268,0,[22626 31691 14685 18164 25462 13674],36,5,False,0.0,0.0
8,28269,0,[44257 11565 47732 22444   693  1182],49,5,False,0.0,0.0
9,28270,0,[10441 41509  8310 25431 22565  8803],49,3,False,0.0,0.0
10,28271,0,[47675 41196 42374 49841 10567  5568],49,1,False,0.0,0.0
11,28272,0,[52109 36986 48262  2497  6268 34519],36,4,True,0.0009025831241160631,2.3365293600363657e-05
12,28273,0,[20222 18925  6375    32 34815 34399],49,2,False,0.0,0.0
13,28274,0,[46689 34010 27491 44923 19828 35148],49,3,False,0.0,0.0
14,28275,0,[ 9631 48867   824 40144 28086 19921],49,3,False,0.0,0.0
15,28276,0,[ 9623 10231 38426 45356 25067 26630],36,0,False,0.0,0.0
16,28277,0,[23815 34857 50913 10630 31510 51161],36,3,False,0.0,0.0
17,28278,0,[14187  3733 39720 15436 32526 36249],36,0,False,0.0,0.0
18,28279,0,[29176  8517  6364 20718 24334 49739],36,3,False,0.0,0.0
19,28280,0,[24531 47811 44116 22615 40246 24756],49,1,False,0.0,0.0
20,28281,0,[38339 21270 15616 41664 34597 11290],36,0,True,0.00017888953152578324,0.004767978098243475
21,28282,0,[40942 10439 51402 34768 27205 23234],49,3,False,0.0,0.0
22,28283,0,[28024 50497 19698 29373 39383  9652],49,4,False,0.0,0.0
23,28284,0,[51133 40470  1240 39718  4029  3596],49,0,False,0.0,0.0
24,28285,0,[33517 24899 32268 30040   251 21280],36,5,False,0.0,0.0
25,28286,0,[29140 13795  2482  3776 14862 52022],49,4,False,0.0,0.0
26,28287,0,[19194 24178 20907 16597 35272 27337],36,3,True,0.013153554871678352,0.0012380392290651798
27,28288,0,[32209 15162 11050 27542 28547 42451],36,3,True,7.975419430295005e-05,0.0
28,28289,0,[45895 38404 47260 16170 38846 45266],49,5,True,8.535749657312408e-05,0.000394123955629766
29,28290,0,[10748 43918 25839 18725 43200 18073],36,0,False,0.0,0.0
0,28291,1,[39885   873 37431 37714 25915 21772],19,1,False,0.0,0.0
1,28292,1,[ 1253 52044 50534 35039  1092 26794],19,4,True,0.0002466148289386183,0.8290979862213135
2,28293,1,[48770 40252 20864 45057 33930 11533],19,4,False,0.0,0.0
3,28294,1,[23793 39696 40782 51239 26751 38545],47,4,False,0.0,0.0
4,28295,1,[17176 39080 10794 23742 14845 34947],47,2,False,0.0,0.0
