,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss,sender_loss_2,receiver_loss_2
16,22667,1,[17060 22682 15211 26568 41123 24445],2,2,False,0.0,0.0,0.0,0.0
17,22668,1,[ 8775 51870 31362 45435 14935   309],30,3,True,0.021712249144911766,5.006802894058637e-06,0.001623994787223637,0.00021036691032350063
18,22669,1,[52438  3148 29001 27326 26504 17823],0,2,False,0.0,0.0,0.0,0.0
19,22670,1,[ 6868 23037 15726 47020 39052 23593],40,2,True,0.00865588802844286,0.0007675254601053894,0.013723894953727722,0.04622247442603111
20,22671,1,[32026  5578  1211 27405 43115 19877],2,2,True,0.19612696766853333,0.012718511745333672,1.4390795230865479,1.3267149925231934
21,22672,1,[20531 38968 43645 21786 26512 36180],40,0,True,0.0023858374916017056,0.006938152015209198,0.004059197381138802,0.6042951941490173
22,22673,1,[10721 41133 15391 40100  2227 25845],40,0,True,4.553898543235846e-05,2.3841860752327193e-07,0.0016127709532156587,0.0
23,22674,1,[47877  7049 24072 12538 32194 45234],40,3,True,3.862455560010858e-05,0.0,0.0013336488045752048,3.2067811844171956e-05
24,22675,1,[  372  5008 34824 49250 17297 50521],30,1,False,0.0,0.0,0.0,0.0
25,22676,1,[31411 35021 13520 51820  3692 26012],40,0,False,0.0,0.0,0.0,0.0
26,22677,1,[13629 37290 49800 34825 48552 33077],30,1,True,0.009674707427620888,0.0,0.0010320503497496247,0.0
27,22678,1,[ 5647 46335 32313 32633 28735 23865],2,2,True,0.028781211003661156,1.811997572076507e-05,0.005229353904724121,2.861027041944908e-06
28,22679,1,[  600 38080 15550 31561 27716 12813],30,3,True,0.00028357948758639395,0.0,0.00019355500990059227,0.0
29,22680,1,[21897 38481 36820 39642 26379 18887],0,1,False,0.0,0.0,0.0,0.0
0,22681,0,[50343 16040 20033 44681  2957 13142],40,4,False,0.0,0.0,0.0,0.0
1,22682,0,[13064  3406  7078 35843  6708 42583],30,4,True,0.009705040603876114,9.978315210901201e-05,0.05088192969560623,7.023388385772705
2,22683,0,[14940 32641 49219 40528 35339  2658],40,4,True,0.005941842682659626,1.1920928955078125e-07,0.037619613111019135,0.0
3,22684,0,[40199 34616 46170 35091 21536 11568],30,0,True,0.06347408890724182,5.960466182841628e-07,0.05645916610956192,0.00016535694885533303
4,22685,0,[23857 26017 16573 18354 34797  1922],2,2,True,0.002637822413817048,2.98023678624304e-06,5.090366175863892e-05,4.541977250482887e-05
5,22686,0,[19583 19666 13017 19237 10560 21832],30,5,False,0.0,0.0,0.0,0.0
6,22687,0,[21719  8225 42510 10518  1125 18242],0,5,True,2.229238634754438e-05,0.0,0.00010657878738129511,0.0
7,22688,0,[15312 26876 52206 39417 29941  5498],40,5,True,2.2411597456084564e-05,0.0,9.215302998200059e-05,0.0
8,22689,0,[ 3138 39886 44769 21707  6614 35749],40,3,False,0.0,0.0,0.0,0.0
9,22690,0,[ 3256 50356 11460 22964 48168 23216],0,5,True,0.04652440547943115,0.003201836720108986,0.008489121682941914,0.07464464008808136
10,22691,0,[43663 29314  8322 18627 36259 47023],30,4,False,0.0,0.0,0.0,0.0
11,22692,0,[44794 45003 39206 20446  8035  7512],30,0,True,0.029883697628974915,7.152559646783629e-07,7.701216964051127e-05,0.004204696509987116
12,22693,0,[35309  3915 34599 33392 34960 10712],40,5,True,0.00011397057824069634,4.768372718899627e-07,5.781817526440136e-05,0.00025198058574460447
13,22694,0,[24069 37900 45225 16021 44254 14107],2,2,False,0.0,0.0,0.0,0.0
14,22695,0,[ 4339 18843 34478  7641 22078 51340],2,3,False,0.0,0.0,0.0,0.0
15,22696,0,[19285 37976  2649 22505  7194 10275],30,4,True,0.0001673838560236618,0.0,0.0014465179992839694,1.811997572076507e-05
16,22697,0,[27526 51756 34520 39727 39207 43802],2,3,False,0.0,0.0,0.0,0.0
17,22698,0,[50955  8566  4499 30443 44963 16160],0,3,True,0.00020798222976736724,2.622607780722319e-06,3.743241904885508e-05,1.1920928955078125e-07
18,22699,0,[17727 46538 40304 33356 11444 51679],40,3,True,0.03301678225398064,0.00026915117632597685,0.0214585792273283,0.0
19,22700,0,[26199 15172 43158  5584 13522 31841],0,2,True,2.2649790025752736e-06,0.0,5.9606420109048486e-05,0.0
20,22701,0,[  938 13968 19107 48900 23800 12708],2,2,False,0.0,0.0,0.0,0.0
21,22702,0,[  481 17731 48340 28216 16716 33195],2,5,False,0.0,0.0,0.0,0.0
22,22703,0,[32711 38962  8319 46777 17360  4221],30,3,True,0.00019450887339189649,0.0044945599511265755,0.00021680559439118952,0.0003419507120270282
23,22704,0,[12453 51984 11569 34635 26614 20869],2,2,True,1.3113030945532955e-06,0.0,1.7881409348774469e-06,0.0
24,22705,0,[16244 28774 33466 46626 34322 46179],40,0,False,0.0,0.0,0.0,0.0
25,22706,0,[ 4119 45575 45381 25762 20076 22530],30,2,True,0.030013656243681908,0.0,0.049611423164606094,0.0
26,22707,0,[32224 15350 16665 16794 45297 17274],0,1,True,0.0007372831460088491,0.0,5.12613078171853e-05,1.6689440599293448e-05
27,22708,0,[18917 11904 27388 32464 40536 52341],2,1,False,0.0,0.0,0.0,0.0
28,22709,0,[37121 40670 16757 24960  2991 44228],0,0,True,4.768372718899627e-07,0.0,1.4662849935120903e-05,0.0
29,22710,0,[29257 44410 15053  2985 11463   265],0,3,True,0.7987930178642273,0.018616335466504097,0.20395785570144653,4.285103797912598
0,22711,1,[20126 28028 24681 16351 17031 34206],30,5,False,0.0,0.0,0.0,0.0
1,22712,1,[45794 29733 11048 28702  6552 44299],2,2,True,4.172333774477011e-06,0.0,0.0,0.0
2,22713,1,[ 4165 26940 48871 25835 50830  9608],40,5,True,0.003093313192948699,0.00010848633974092081,0.012389743700623512,0.0
3,22714,1,[41540 40553 24871  5753 10238 11284],2,1,False,0.0,0.0,0.0,0.0
4,22715,1,[45176 27268 11406 10375 43933 24812],0,4,True,0.00014365751121658832,7.152559646783629e-07,4.923464803141542e-05,0.0508105643093586
5,22716,1,[35325  3462 13835 49765 46610 47929],0,1,True,1.3589951777248643e-05,0.0,0.00038404687074944377,0.0
6,22717,1,[46491 29889 45639 18035 21792 38552],30,5,False,0.0,0.0,0.0,0.0
7,22718,1,[ 1987 44035  6562 49397  8176 27035],40,0,True,0.00019057421013712883,0.0,0.0003725984424818307,0.0
8,22719,1,[40609 15082  8274 43463 29342  4580],2,1,True,4.696956239058636e-05,0.0,8.321154746226966e-05,1.1920928955078125e-07
9,22720,1,[13289 52179 33281 51131 49095  9527],0,1,True,0.2437032163143158,0.4358886778354645,0.7198026776313782,0.4088430404663086
10,22721,1,[50289  6610 31078 13765 40539 10833],30,0,True,0.0004325252375565469,3.576279254957626e-07,0.022775014862418175,0.0
11,22722,1,[51351 40792 23336 39756 47015 31530],2,3,True,0.01972292549908161,0.27478379011154175,0.0005302046192809939,0.0001574878697283566
12,22723,1,[38798 41328  8602 31577  1172  6160],30,5,True,0.007922418415546417,0.07684023678302765,0.05519062653183937,0.02836770750582218
13,22724,1,[38588 39907 14631 50529 24191 47341],30,3,True,0.002229850273579359,1.1768202781677246,0.00365967839024961,3.4018466472625732
14,22725,1,[25404 30142 39816  6329 25544  6853],0,0,True,0.031687356531620026,0.1294809728860855,0.006222734227776527,0.09439285844564438
15,22726,1,[ 1263  5690 10933  5049 48022 11532],30,4,True,0.006157601717859507,1.1920928955078125e-07,0.003236758057028055,0.0
16,22727,1,[30059 10338 36814 22671 32511 40121],40,1,False,0.0,0.0,0.0,0.0
17,22728,1,[20152 43698 16783 51429 49954 18557],2,1,True,2.6191964149475098,0.11102968454360962,3.9421513080596924,0.2965858280658722
18,22729,1,[45051 20540 22332 40977 14148 27944],0,3,True,0.0009503706824034452,1.4782061043661088e-05,3.9816695789340883e-05,8.023106784094125e-05
19,22730,1,[41957 27217 14269  6751 24174  2364],30,3,True,0.0003594806184992194,0.0,0.002284750808030367,0.0
20,22731,1,[50024 14439 33823 37522 29842 27253],0,5,True,0.006452111527323723,2.2053962311474606e-05,0.0011916104704141617,0.00222889450378716
21,22732,1,[32352  7034   651   964 11185 20409],40,1,False,0.0,0.0,0.0,0.0
22,22733,1,[35898   681  5649 17258  2487 38336],30,3,False,0.0,0.0,0.0,0.0
23,22734,1,[52415 32198 17327 16662 43416  5771],2,3,True,1.3828373084834311e-05,0.0,0.00017388186824973673,0.0
24,22735,1,[ 2484 19671 21976 37045 43630 15897],40,0,True,0.00800388865172863,0.0,0.00013733853120356798,0.09696034342050552
25,22736,1,[48790 34166 34811 33235  4269 12978],0,4,True,0.00023588340263813734,0.004412058275192976,0.009389535523951054,0.0016238754615187645
26,22737,1,[17666 20347 42103 21282  1443 35700],40,2,True,0.09480050951242447,2.0742631022585556e-05,0.00598279619589448,0.06801217049360275
27,22738,1,[34063 24190 31786 19577 39312  3124],0,2,False,0.0,0.0,0.0,0.0
28,22739,1,[17822 22537 28085 48467 19549 34003],30,3,True,0.003943160641938448,8.333076402777806e-05,0.0004693178634624928,0.004484381526708603
29,22740,1,[46440 10637 18722 43262  4807 51226],30,5,True,0.00029359597829170525,0.0,0.0017388074193149805,0.0
0,22741,0,[28929 31971 28471 21344 11301 38854],40,3,True,0.00019868201343342662,0.0,0.0003386117168702185,0.0
1,22742,0,[17346  5541 20356  8979  4652   328],2,2,True,0.5525317788124084,0.028607312589883804,2.827129364013672,0.00013686163583770394
2,22743,0,[15395  7343 15993 14127 12643  1563],40,2,False,0.0,0.0,0.0,0.0
3,22744,0,[ 6319 39081 39518 17358 12842 34500],30,3,False,0.0,0.0,0.0,0.0
4,22745,0,[14891  2210 38722 27419 14323  2000],30,0,False,0.0,0.0,0.0,0.0
5,22746,0,[20740 15952 25925 48414 49262 34466],30,3,True,0.00162280083168298,7.37932714400813e-05,0.0025353357195854187,0.0
6,22747,0,[ 6294 45979 19739 51901 33995 38499],30,3,True,0.000297888764180243,0.0,0.00013876924640499055,0.0
7,22748,0,[51587 16941 46248 14494 45029 15120],0,1,True,0.04813404753804207,3.850534267257899e-05,0.000532828620634973,0.1298263669013977
8,22749,0,[ 4181 43824 37061 39394 32244 15725],40,4,True,0.7432283759117126,0.0018136845901608467,0.26541611552238464,0.15165755152702332
9,22750,0,[12238 15288 18284 42633 12095 35307],40,5,True,0.018030088394880295,0.007403532508760691,0.05487461015582085,0.7026427388191223
10,22751,0,[42867 46526  7588  2992 24139 31731],0,5,False,0.0,0.0,0.0,0.0
11,22752,0,[33970 43647 39504   893 26934 35601],0,0,True,0.024344347417354584,9.059946933120955e-06,0.0065942988730967045,1.9073504518019035e-06
12,22753,0,[ 3349 37956 40265  6563 22335 42222],30,5,False,0.0,0.0,0.0,0.0
13,22754,0,[ 6516 14874 48743 44259 20035 15502],0,4,False,0.0,0.0,0.0,0.0
14,22755,0,[44454 36405 13610 25891  1429 26219],30,3,True,0.22444838285446167,0.009073708206415176,0.004734380636364222,0.0003557837917469442
15,22756,0,[16283 31021  5955 18726 52204 47880],2,3,False,0.0,0.0,0.0,0.0
16,22757,0,[34386 17263  1057 44812 44487 32851],0,0,False,0.0,0.0,0.0,0.0
17,22758,0,[39002 43923 30644 22111 21786  7146],0,2,False,0.0,0.0,0.0,0.0
18,22759,0,[40486 17991 50515  6045 38565 45512],2,1,False,0.0,0.0,0.0,0.0
19,22760,0,[  795 50808 36742 18449 18191 35512],2,1,False,0.0,0.0,0.0,0.0
20,22761,0,[ 9257 48837 23112 37510 43670 40303],40,3,True,0.0001119437874876894,0.0,0.021899757906794548,0.0
21,22762,0,[32830 11089 29282 12390 47110 47876],0,2,False,0.0,0.0,0.0,0.0
22,22763,0,[28725 30579  6306 35195 21083 43945],2,2,False,0.0,0.0,0.0,0.0
23,22764,0,[ 3435 49874 33883  2777 43704 43139],0,5,False,0.0,0.0,0.0,0.0
24,22765,0,[23025 26643 16685 29109 31328 43229],2,2,True,2.5033982637978625e-06,0.0,1.3113030945532955e-06,0.0
25,22766,0,[  187 29406 13938 44254  1771 44512],30,5,True,1.171146035194397,0.018381480127573013,1.8590891361236572,4.586159706115723
26,22767,0,[47234 40608 45836  2950 31740 35486],30,0,True,0.7776221632957458,0.0,0.16397669911384583,0.0
27,22768,0,[10900 30167 40334 29078 44673  3208],2,5,False,0.0,0.0,0.0,0.0
28,22769,0,[22718 31295  2461 22089 40578 51960],0,3,False,0.0,0.0,0.0,0.0
29,22770,0,[40781 44025  9667 14877 39149 33315],40,5,False,0.0,0.0,0.0,0.0
0,22771,1,[18927 45023 51885 22929 37996 45134],2,5,False,0.0,0.0,0.0,0.0
1,22772,1,[25973 17868 27306  6082 12965 46625],30,5,True,0.008131634443998337,0.0,0.13798952102661133,2.145769485650817e-06
2,22773,1,[  113 32151  4202 49798 11696 25782],2,5,False,0.0,0.0,0.0,0.0
3,22774,1,[31094 35305 18280 20568 32627 19657],40,1,False,0.0,0.0,0.0,0.0
4,22775,1,[28771 10758 22587  1254 51522 29564],2,0,True,3.123332135146484e-05,0.0,2.1100266167195514e-05,0.0
5,22776,1,[ 2142 35064 41162  2371 38061 10424],2,2,False,0.0,0.0,0.0,0.0
6,22777,1,[14456 29473 13228 35521 27504  9120],40,5,True,0.06722666323184967,0.0,0.005392041988670826,0.0
7,22778,1,[21011 46040 10024  3241  6605  4149],30,0,False,0.0,0.0,0.0,0.0
8,22779,1,[38712 50812 36876 36757  5334  5827],0,1,False,0.0,0.0,0.0,0.0
9,22780,1,[  874 42884 32602  2108 37615 15717],40,3,False,0.0,0.0,0.0,0.0
10,22781,1,[32851 34704 46272 12667 17624 17353],40,5,True,0.13707518577575684,0.0,0.03277020528912544,0.0
11,22782,1,[41301 49472 42501 14819 33737 42839],0,2,True,0.17615638673305511,0.016065087169408798,0.900726854801178,1.4643876552581787
12,22783,1,[51274 51050 23857 19859 37678 36928],30,5,True,2.3841887468734058e-06,0.0,3.83861297450494e-05,0.0
13,22784,1,[24838 15680  9842 21888 34876 17184],0,0,False,0.0,0.0,0.0,0.0
14,22785,1,[34021 42325 50032  7743 40189 50766],2,3,False,0.0,0.0,0.0,0.0
15,22786,1,[18895 46573  3594 36083 35429 12682],0,2,True,0.0018345245625823736,0.0,6.544803909491748e-05,0.0
16,22787,1,[40599 51988 21470 28918 24773 29358],0,2,True,0.477540522813797,0.019977066665887833,0.09490805119276047,0.3141934275627136
17,22788,1,[45569 27267 34140  3985 26876  6204],0,4,True,0.0637134239077568,0.0018812817288562655,0.05207299068570137,0.08571875095367432
18,22789,1,[ 1282  6667 47497 21875 24367 39652],40,0,True,5.245222382654902e-06,0.0,3.099446303167497e-06,0.0
19,22790,1,[ 8653  8969 30688  8103 36186  7304],40,0,True,0.001287573599256575,0.0,0.002563421381637454,0.0
20,22791,1,[ 3233 18405  1625   416 34245 30777],2,0,True,0.00019653582421597093,0.0,2.145769485650817e-06,0.0
21,22792,1,[43878 41961 39471 10045 42160 41667],40,4,True,0.03331444039940834,0.0,0.0018215070012956858,0.0
22,22793,1,[46464 12248  7061 16983 36003 20289],2,0,False,0.0,0.0,0.0,0.0
23,22794,1,[31684 18923 12664 16870 27010  4328],30,2,False,0.0,0.0,0.0,0.0
24,22795,1,[22233 47145 24953  6215 10161 34725],30,3,False,0.0,0.0,0.0,0.0
25,22796,1,[ 5955 30859 48309 19039 39259 16741],30,1,True,0.0006628444534726441,0.0,0.0019488238031044602,1.5020483260741457e-05
26,22797,1,[ 8368 51753 29977 35039 16663 11865],0,3,False,0.0,0.0,0.0,0.0
27,22798,1,[36550 12041  9254 11850 31053 21376],30,3,False,0.0,0.0,0.0,0.0
28,22799,1,[14715  6727 38067 19376 39624 40068],0,4,True,0.0017613177187740803,0.4001352787017822,0.0012890059733763337,0.017037101089954376
29,22800,1,[ 8339  2224 51100 41040 40033 23351],0,3,False,0.0,0.0,0.0,0.0
0,22801,0,[36645  6853 52226  9634 25041 46814],30,5,True,0.00023230627994053066,2.3841860752327193e-07,4.08896230510436e-05,1.9431303371675313e-05
1,22802,0,[ 6646  5473 35249 28624  4617 27947],40,5,False,0.0,0.0,0.0,0.0
2,22803,0,[43336 48389  8716   810  9981  1029],2,0,False,0.0,0.0,0.0,0.0
3,22804,0,[16667 34705  9125 48438 46077  2167],40,5,False,0.0,0.0,0.0,0.0
4,22805,0,[49949  5470 12695 50376 38416 21473],30,5,True,0.0001540302619105205,0.0,0.0007612025365233421,0.0
5,22806,0,[37984 40704 48672 31824 26224 18017],30,1,False,0.0,0.0,0.0,0.0
6,22807,0,[34510 28564  1602 17682 17132 14229],2,5,True,0.0009535924182273448,0.0,0.0015975474379956722,0.0
7,22808,0,[18422 49407  6585 19127 10918 28481],0,3,True,4.257001876831055,0.48191606998443604,3.839829206466675,0.4336067736148834
8,22809,0,[45298 19480 11716 18924 23407  8708],30,0,False,0.0,0.0,0.0,0.0
9,22810,0,[36277 31155 39639 40274 32765 20950],30,4,True,0.6423300504684448,0.8254066109657288,2.0314338207244873,5.487148761749268
10,22811,0,[31533 46321 35904 10547 45165 25159],40,3,True,6.151388515718281e-05,0.0,7.152582838898525e-06,0.0
11,22812,0,[30071  2521 39685 34522 10724  8820],2,2,True,0.01158448588103056,0.0009079523733817041,0.007249222137033939,2.47958396357717e-05
12,22813,0,[39956 19910  9760 15737 22038 50415],0,4,False,0.0,0.0,0.0,0.0
13,22814,0,[35893 50389 35027 45237 24015 16496],2,3,False,0.0,0.0,0.0,0.0
14,22815,0,[26925  1605 26640 22294    79 27269],0,0,True,0.4468076825141907,0.0,0.06141788512468338,1.0013630344474223e-05
15,22816,0,[19729 25742 41172 30012 40734 38406],0,0,True,0.006616618949919939,0.12573234736919403,0.20507469773292542,0.4129626154899597
16,22817,0,[25660  8417 21666 10507 25676  3204],40,4,True,0.16756413877010345,0.008034531027078629,0.036078695207834244,9.39543628692627
17,22818,0,[26700 49295 27409 40298 26803  7070],30,2,True,0.00020428598509170115,4.172412081970833e-05,0.006927168928086758,0.0
18,22819,0,[ 8747 11961 40016 35720  5221 35440],30,3,False,0.0,0.0,0.0,0.0
19,22820,0,[23504 25348 42846 25657 33312 26405],30,2,False,0.0,0.0,0.0,0.0
20,22821,0,[43367 27333 25211 25062  4281  9561],30,1,False,0.0,0.0,0.0,0.0
21,22822,0,[ 6018  9674 33682 35458 28996 27068],30,3,False,0.0,0.0,0.0,0.0
22,22823,0,[ 8801 35819 51058 37173  1056  6105],40,4,True,0.10662436485290527,0.2545602321624756,0.09806834161281586,0.0048529054038226604
23,22824,0,[ 2860 44622 23918  7004 41239 14046],40,5,True,0.24559219181537628,6.735551869496703e-05,0.7492730021476746,2.527268952690065e-05
24,22825,0,[ 8774  7292 49087  9655 23278 45866],30,5,False,0.0,0.0,0.0,0.0
25,22826,0,[47663 50080 14288  7941 21638  3737],30,0,True,0.0003953165141865611,9.417977707926184e-05,0.0005668219528160989,0.7019705772399902
26,22827,0,[35805 46157 26005  2522  5740 47347],40,2,True,0.1504523605108261,0.0,0.0011442290851846337,5.734131264034659e-05
27,22828,0,[47371 25138 38027 41022 20726 33956],2,0,False,0.0,0.0,0.0,0.0
28,22829,0,[51773  3146 23863  9352 12733 38481],0,2,False,0.0,0.0,0.0,0.0
29,22830,0,[ 2333 46969 16009  2523 19725 12682],0,3,True,0.010294313542544842,0.8513346314430237,0.046613700687885284,0.006213258020579815
0,22831,1,[28629 11221 47544 42887 29295 23353],0,4,False,0.0,0.0,0.0,0.0
1,22832,1,[36032 18343 14296 26857 14219 32683],30,0,False,0.0,0.0,0.0,0.0
2,22833,1,[27543 35438 48654 52218 29274  9618],0,0,False,0.0,0.0,0.0,0.0
3,22834,1,[11361 16314 47956 10118 50797   232],2,0,True,0.00024351461615879089,0.0018103406764566898,0.00279190088622272,0.0001613031781744212
4,22835,1,[  584 44591 34972  6718 41624 27831],2,4,True,0.05344735085964203,0.036671850830316544,0.20386861264705658,1.1920928955078125e-07
5,22836,1,[20878 14938 19714  6350 50357 49301],40,0,True,0.0015562358312308788,0.0,0.022074686363339424,0.2572692930698395
6,22837,1,[49261 45499 42704  3346  8469  2950],0,5,False,0.0,0.0,0.0,0.0
7,22838,1,[42579 21033 10733 13901 40663  3456],0,5,False,0.0,0.0,0.0,0.0
8,22839,1,[ 2005 35743 15612 52389 19294 27871],0,4,False,0.0,0.0,0.0,0.0
9,22840,1,[31173 38336 12941 34139  1877  5494],40,4,True,0.01753365434706211,0.0,0.0015385058941319585,0.0
10,22841,1,[23732 32055 22219   985  3485 40075],2,3,True,0.03426766023039818,1.9894410371780396,0.43372827768325806,8.344653679159819e-07
11,22842,1,[43588 23813 30050 50912 47932 25101],30,0,False,0.0,0.0,0.0,0.0
12,22843,1,[37013 28729   565 34332  5968  9772],30,0,False,0.0,0.0,0.0,0.0
13,22844,1,[38095 30902 52102 41746 41016 19178],0,0,True,0.03627120330929756,0.00016023011994548142,0.19760259985923767,6.318112355074845e-06
14,22845,1,[42291  8409 16932 43479 41095 43919],40,0,True,0.8909059166908264,3.218656047465629e-06,0.039470773190259933,3.73000431060791
15,22846,1,[32251  1720 29262 25557 41007 17600],30,0,True,0.005501234903931618,0.0002287291717948392,0.0006317106890492141,1.1920935776288388e-06
16,22847,1,[12729 11102 49214 19645 12958 39373],30,0,True,0.07876680791378021,0.18999747931957245,0.0015970697859302163,2.7984495162963867
17,22848,1,[  716 38908 32506 47746  7681  7985],2,3,True,0.018794212490320206,0.0,0.00015534176782239228,0.0
18,22849,1,[44117 34106  7335 24974  6719 42581],2,0,True,7.987054232216906e-06,0.0,4.95922940899618e-05,0.0
19,22850,1,[44951 25294  5305  6345 40932  8044],30,5,True,0.0017194023821502924,1.0728841743912199e-06,4.816171349375509e-05,0.00011897795047843829
20,22851,1,[ 3689 19630 21869 25850 14919  4371],0,0,True,0.009934254921972752,1.1920928955078125e-07,0.0027821583207696676,4.291543518775143e-06
21,22852,1,[39136 19745 19378 14464 25961 14068],2,2,True,0.10046621412038803,2.7180087272427045e-05,0.016311880201101303,4.291543518775143e-06
22,22853,1,[19288 22149 37965 18775 38700 39721],2,2,True,0.11227015405893326,0.00044743294711224735,0.009448440745472908,0.0030137368012219667
